yellow_foam.ply,0.230132,-0.194576,1.1979
wood_L_shape.ply,-0.0110219,-0.245896,1.17472
wood_long_endPoint.ply,0.0914903,-0.0236473,1.16408
green_foam.ply,-0.369081,-0.229498,1.17214
wood_short_midPoint.ply,-0.209704,-0.329577,1.19933
wood_long_midPoint.ply,0.379415,-0.0289453,1.16505
white_bread.ply,-0.148887,-0.0324398,1.13083
red_flat_piece_1mag.ply,-0.224793,-0.185672,1.16926
red_flat_piece_2mag.ply,0.408221,-0.350339,1.22265
donut.ply,-0.34453,-0.0386084,1.11656
wood_foam.ply,0.283352,-0.353287,1.21362
purple_foam.ply,0.172307,-0.354982,1.22209
red_foam.ply,0.230132,-0.194576,1.1979
beans_tin.ply,-0.0110219,-0.245896,1.17472
red_bowl.ply,0.0914903,-0.0236473,1.16408
wood_wheel.ply,-0.369081,-0.229498,1.17214
blue_cup.ply,-0.209704,-0.329577,1.19933
steel_bowl.ply,0.379415,-0.0289453,1.16505
steel_bowl_small.ply,-0.148887,-0.0324398,1.13083
red_cylinder_magnetic.ply,-0.224793,-0.185672,1.16926
wood_block_stack.ply,0.408221,-0.350339,1.22265
gripper_sleeve.ply,-0.34453,-0.0386084,1.11656
wooden_screw.ply,0.283352,-0.353287,1.21362
drill_bit.ply,0.172307,-0.354982,1.22209
tongs.ply,-0.224793,-0.185672,1.16926
plastic_handle.ply,0.408221,-0.350339,1.22265
coin.ply,-0.34453,-0.0386084,1.11656
screwdriver_large.ply,0.283352,-0.353287,1.21362
screwdriver_small.ply,0.172307,-0.354982,1.22209
pliers.ply,-0.209704,-0.329577,1.19933
