fyingpan_4_3dwh1.ply,-0.6046962328,0.0508844331,-0.2535841279,-0.1378236456,0.160489816,-0.0443026707,0.063834093,0.0007875938,-0.0232588092,-0.0035695433,-0.008605251,0.0070551551
mug_3_3dwh1.ply,-0.0278261499,0.0546605107,0.5904701723,0.2292259996,0.1061249537,0.1087163354,0.2254154998,-0.0554589189,-0.0431129717,-0.0143490796,0.0029922386,0.0014159485
chineseknife_2_3dwh1.ply,-0.0276304758,-0.3536645412,0.035459878,-0.0586999099,0.0019598702,-0.0362549278,-0.0008864249,0.0025799552,0.0180093347,-0.0045823448,-0.0175270238,-0.0235479254
plate_1_3dwh1.ply,0.6496394971,0.4780520365,-0.0159024687,-0.1372742281,0.0981305646,-0.0750155935,-0.019454022,0.0510254924,0.1196867007,-0.0759760843,0.0224443329,0.041276715
rod1.ply,-0.0038681667,-0.0022573977,-0.1540745847,0.2828732998,0.3189275911,0.712435963,-0.2565321062,0.225303013,-0.019385652,-0.126633735,-0.1259404983,-0.0094896268
bowl_1_3dwh1.ply,0.6649276346,0.4540327353,0.0111454593,-0.1291728236,0.1153129506,-0.0803430808,-0.015286111,0.0698544777,0.0968179744,-0.0548455626,0.0344953972,0.0363305196
bottle_1_3dwh2.ply,-0.6424231317,0.286184349,0.1364241246,0.0517198557,-0.2449549097,0.0386614092,-0.0800676418,0.0013649492,0.0913506882,-0.0124897136,0.0347224706,-0.0968075362
screwdriver_3_seg2.ply,0.4083905753,-0.1948963612,-0.2345533318,-0.0544834963,-0.1753076193,0.1011741731,0.0328856422,-0.0405122707,-0.0680125113,-0.0322032008,0.0177679437,0.0238393261
kitchenknife_5_3dwh1.ply,-0.0199002032,-0.419319759,-0.0671437193,-0.0545207528,0.0230518844,-0.0218113823,0.0126686668,0.0100838975,0.0480729662,-0.0108753678,0.0092106436,-0.0435384846
coin1.ply,-0.4443273616,0.1839043489,0.2638010729,0.0236722802,-0.1865546019,-0.0076598853,-0.1464167081,-0.0410928187,0.0028103146,0.1186940581,-0.1217364198,-0.0808474291
tablefork_19_3dwh1.ply,0.6476469817,0.1356240564,-0.2791756537,-0.0203122451,-0.2786477719,0.1440195132,0.0903100154,-0.0668563993,-0.0753963513,-0.0056729764,0.0325048073,0.0002046125
spoon_1_3dwh1.ply,-0.6323356575,0.1231699701,-0.2838368451,-0.1256415139,0.2219650748,-0.0607988764,0.1245510686,0.0274692605,0.017312928,0.0112737414,0.0354715059,-0.0325678784
chopstick_5_3dwh1.ply,-0.6451243616,0.1659768221,-0.3157307,-0.1232771859,0.2209725942,-0.0112539188,0.0709091795,-0.0110909778,-0.0874662034,-0.0183810331,0.0235095184,0.0428631145
spoon_4_3dwh1.ply,0.4887619259,0.020388292,0.1098728882,-0.1048074974,-0.0257816802,-0.0538485365,0.0030104502,-0.0518439392,0.0207269713,-0.0414896074,-0.0882774522,0.0411699921
kitchenknife_5_3dwh3.ply,-0.0171606343,-0.3975465817,-0.0626182926,-0.0515806953,0.0227714581,-0.0012868772,-0.0302365545,-0.0168688243,-0.0084639657,-0.0024915104,-0.003421225,-0.0219623442
spatula_1_3dwh1.ply,0.0180903911,-0.4025172835,-0.1248010755,-0.0544451714,0.0263015608,0.0158053252,-0.0222591562,-0.0033957024,-0.0074170174,-0.0089422655,0.0426374337,-0.047884418
metal_bowl_small1.ply,0.6708804287,0.378607408,0.0489567479,-0.1230897567,0.1060197408,-0.0819424126,0.0019220737,0.0274822707,0.0754072415,-0.0415423154,-0.0130571504,0.0245679004
chopstick_2_3dwh1.ply,0.0686177452,0.1111777455,-0.3152473312,0.7758508452,0.1682073367,-0.1851957825,-0.2845795315,-0.2139103257,-0.1492425423,-0.0151773268,0.1873454597,-0.0097392554
mug_1_3dwh2.ply,0.0699944625,-0.3164513627,0.0373293745,-0.0456666543,-0.0138362774,-0.0222447674,0.012103914,-0.0308637974,0.114725975,-0.1376540166,0.0897549258,0.0063926484
tablefork_13_3dwh1.ply,0.1752047705,-0.3482015114,-0.1471168244,-0.0729352211,-0.0588586648,0.0282037413,0.0044228958,-0.0208250207,-0.0106078853,-0.0200506545,0.0108929161,-0.0213849552
pen_1_3dwh2.ply,0.0220001024,-0.4093647177,-0.0596564005,-0.0313888143,0.0134023084,-0.0185150575,0.0119810023,-0.0026005931,0.0304108983,-0.0156253521,-0.0036665817,-0.038435024
meshspatula_1_3dwh2.ply,0.3654471469,-0.1703160834,-0.0900081426,-0.0384531738,-0.2011385269,0.0772830634,0.0161771033,0.033720823,-0.0762201691,-0.0841084251,0.0380313975,0.1150577514
bottle_1_3dwh1.ply,-0.0074330244,-0.2058768306,0.3751684932,0.0466358098,0.0411850798,-0.0569610011,-0.0336159763,0.0563815011,-0.073478139,0.0114210099,0.0494755107,-0.0025856438
scissor1_2.ply,0.6536078395,0.3469373746,0.0547431767,-0.0642363,0.1814300184,-0.0133631654,-0.1389315997,-0.1293062085,0.0060287303,0.0383115238,-0.0299325484,-0.0690753466
meshspatula_1_3dwh1.ply,-0.1555090026,-0.359674187,-0.1519406089,-0.0963692054,0.051672912,-0.0248273142,0.0205201933,-0.0036984619,0.0249353895,-0.0072151491,-0.0018352825,-0.0350575936
ladle_1_3dwh2.ply,0.6682769028,0.1051482419,-0.2551557471,-0.0419004095,-0.2317900228,0.1149493049,0.0404789172,-0.0245888929,-0.0139402024,-0.0185646779,0.0382404694,0.010009144
fyingpan_4_3dwh2.ply,-0.2509664106,-0.0411690834,0.4318853997,0.0528182831,-0.0819784851,-0.0656861307,-0.0326548127,0.0864533446,-0.0321710791,-0.036284329,0.0614303065,0.1086752333
bottle_8_3dwh2.ply,0.0015812973,-0.3831989523,0.0900618101,-0.0169294923,0.041377129,-0.0190610383,-0.0332093135,-0.0024327459,-0.0151634642,-0.0103239465,0.0115753427,-0.0214900716
pen_1_3dwh1.ply,-0.0137083478,-0.4179852759,-0.0234293364,-0.0452584466,0.0199539258,-0.0244991103,0.0055974012,0.0055970074,0.0377050037,-0.010487556,-0.0007910075,-0.0362194048
chineseknife_2_3dwh2.ply,-0.0105999126,-0.4269596908,-0.0819456437,-0.0495685051,0.02326691,-0.0093037441,0.0024270098,0.0015044986,0.0346620352,-0.0086269748,0.0095449087,-0.0453639328
chopstick_1_3dwh1.ply,0.4298598251,0.1575447348,-0.3881385611,0.5957552802,-0.1920001106,-0.1687668517,0.1761573825,0.1618571199,0.0585176095,0.0023333527,-0.1709574655,0.0727036162
spatula_1_3dwh2.ply,-0.6644652063,0.3212358843,0.0590196017,0.0087579492,-0.2177554974,0.0248939548,-0.067298474,-0.0188028862,0.0302573524,0.0228730297,-0.0575231399,0.0215826704
ladle_1_3dwh1.ply,0.5610424055,0.205188054,0.2001792052,-0.0968660565,0.1140261415,-0.0998989154,-0.0090266645,-0.0356539435,0.0620148954,-0.039992796,-0.1043463159,0.0156350026
breadknife_1_3dwh1.ply,-0.0113102457,-0.420258135,-0.047874892,-0.0414251606,0.0340696105,-0.0065602946,-0.0177877969,-0.0062289304,0.0169838175,-0.0081415879,0.0121406416,-0.0389756795
fyingpan_3_3dwh1.ply,-0.6557732117,0.1710353346,-0.3064366314,-0.1317277587,0.1980137614,-0.0292258924,0.0777821613,-0.0072625354,-0.0490621522,0.0022524646,0.0037575304,0.0057853125
breadknife_1_3dwh2.ply,-0.0110458685,-0.4135257314,-0.1051207698,-0.0622178187,0.0146017565,-0.0091680886,0.0077205957,-0.0031456248,0.0355891856,-0.0090605484,0.004659248,-0.043222924
pliers2_1.ply,0.2516793259,0.0478283888,0.3377666313,-0.0292410846,0.1417569937,-0.0471638329,-0.1202901783,-0.1118879668,-0.0726644378,-0.0324525937,-0.064435811,0.0613165914
pliers1_2.ply,0.5837542368,0.3842716564,0.1853090467,-0.0488065306,0.1701704079,-0.0460421052,-0.1297465417,-0.1148275636,-0.0006699341,0.0255592966,-0.0553255586,-0.0428468842
spoon_4_3dwh2.ply,-0.6581912948,0.1857510276,-0.286044773,-0.128039405,0.1902412364,-0.0315597017,0.1002168186,-0.0063926345,-0.0662516452,0.0009234564,0.0113440748,0.03991714
bottle_8_3dwh1.ply,-0.0124443119,-0.3838232974,0.0660280734,-0.0309743423,0.0337978357,-0.025195351,-0.0215760813,-0.0028514801,0.0007099762,-0.0151057113,0.0031784836,-0.0216664042
mug_1_3dwh1.ply,-0.0111984359,0.2065257556,0.5126724437,0.3608546406,0.1850949108,0.2721671116,0.4748115745,-0.1450992806,0.0067674366,-0.0160391444,0.0209684417,-0.0771734868
pliers_2_seg1.ply,-0.6912991317,0.1964313105,-0.1878195863,-0.1030260275,0.0722241786,-0.0217030532,0.0274408525,-0.0070920761,-0.0311540425,0.0045147653,-0.0158688938,0.0226211657
mug_3_3dwh2.ply,0.0119744748,-0.2476732008,0.2438328301,-0.0192428042,0.010186368,-0.0673347355,-0.0160274927,0.0591069959,-0.108461097,0.0937444514,-0.0722215692,-0.0113483607
cube1.ply,-0.5034172738,0.130115333,0.2320927284,0.0133961331,-0.1985483066,-0.0130816992,-0.0616027004,-0.020754037,0.0371827608,-0.0326722258,-0.052872808,0.0708248477
scissors_2_seg1.ply,-0.6877629747,0.2816140062,-0.0209098809,-0.0346815611,-0.1259908762,0.0068927905,-0.0338426746,-0.019688107,0.002304861,0.0217289154,-0.0517145287,0.0345544883
cuboid1.ply,0.6020871463,0.2800743798,0.0613424148,-0.0734293969,0.1076926649,-0.0739740504,0.0227324936,0.2047279962,-0.0414232289,0.1048395268,0.1556821368,-0.1065057144
scissor1_1.ply,0.160816269,-0.2637817767,0.0444127685,-0.0809673147,-0.0303784649,-0.0444347791,0.0025588126,0.048831779,-0.0961796672,0.0869610727,-0.0795777386,-0.0180237808
chopstick_7_3dwh1.ply,0.0083959476,-0.1631160155,-0.3035781481,0.5803927066,0.0416067883,-0.3172204186,0.0604588647,0.0957184619,0.1225729031,0.003466054,-0.1005926235,-0.0228788687
pliers1_1.ply,-0.6563162875,0.3050841805,-0.0241422922,-0.0130584209,-0.1405135731,0.0297299674,-0.0472099951,-0.0343269953,0.1079006565,-0.0196578476,0.0213081413,-0.1296016887
fyingpan_3_3dwh2.ply,-0.3520042923,0.0284292027,0.3935445344,0.0902787656,-0.0990780652,-0.0467807459,-0.0249406832,0.2105010306,-0.0416381415,-0.0265318621,0.2245953026,0.1053562505
tablefork_18_3dwh2.ply,-0.066619985,-0.3497862854,0.049271465,-0.0689652301,0.0499529982,-0.0636246882,0.0007043567,-0.0063726888,0.0445540537,-0.0128795227,-0.0345903566,-0.0210790162
bowl_3_3dwh1.ply,0.6600876838,0.4586959213,0.0176503945,-0.1248403152,0.1165063357,-0.0844482673,-0.0080137758,0.1093291035,0.0890646413,-0.0487774344,0.0731053814,0.0393025368
tablefork_19_3dwh4.ply,-0.6729330971,0.2885054281,-0.0498565103,-0.0359980437,-0.045139597,0.0274417231,0.0113140263,-0.020972363,-0.137492853,-0.0251671285,0.0120843164,0.1324781472
pliers3_2.ply,0.6988175921,0.2389011507,-0.0584198501,-0.0758070374,-0.0015982993,0.0258039172,-0.0438337543,-0.1017207528,-0.002575924,0.0020243443,-0.0157579897,-0.0243810339
tablefork_14_3dwh2.ply,0.5386914311,0.010788145,-0.1176837793,-0.1203289466,-0.0714306205,0.0067421859,0.046875268,-0.0586686972,-0.0051777946,-0.0407929411,-0.0400887814,0.0130956956
tablefork_13_3dwh2.ply,0.5044995707,-0.0757346698,-0.1047359181,-0.0348976202,-0.2573108826,0.0829596289,0.0091254666,-0.0346054637,-0.0297873489,-0.0209271811,0.0348243012,0.0228802702
screwdriver_3_seg3.ply,-0.6958084247,0.2295255727,-0.1204186853,-0.0825774017,-0.0146278649,-0.012406365,0.007769179,-0.0154423372,-0.0123706752,0.0069474432,-0.029951515,0.0155591044
pliers_2_seg2.ply,-0.6959184389,0.2232609801,-0.1639146985,-0.0975358928,0.0307601895,-0.0216547843,0.0243041931,-0.0167897849,-0.0162755833,0.0142636565,-0.0316769149,0.0208458742
scissors_2_seg2.ply,0.6465916526,0.1254943329,-0.2747237007,-0.0178004227,-0.271176439,0.1461484426,0.0787574507,-0.0759445035,-0.0724244421,-0.0118931057,0.0426517606,-0.0013512539
tablefork_14_3dwh1.ply,0.0604415381,-0.2551891373,-0.1033253064,0.0797345502,0.0994806955,0.2689496942,-0.0346493512,-0.0909446566,0.2745493459,0.3782643514,0.1009802706,0.2127235627
bottle_5_3dwh1.ply,-0.0137412752,-0.2494732753,0.326709924,0.0210773465,0.0365700885,-0.0553573832,-0.0409625697,0.001765125,-0.0460445303,-0.0158389156,-0.0059556628,0.0293342498
spoon_1_3dwh2.ply,-0.684726529,0.266205989,0.0256497825,-0.0171986702,-0.1606160171,0.0107557378,-0.057606167,-0.0081229322,0.0189613558,0.0060939469,-0.0296519865,0.0204526953
bottle_5_3dwh2.ply,-0.5979513846,0.2697120019,0.1433236255,0.0870381651,-0.2156664314,0.0741066328,-0.0340767532,0.0319218193,0.1266682283,-0.0342687986,0.0995433058,-0.2010207364
pliers3_1.ply,0.6296385035,0.2582520911,-0.0333819782,-0.0527250618,-0.0432400642,-0.000061347,0.0296907653,0.1624081464,-0.201328756,0.2727304831,-0.0271939627,-0.1313904826
pliers2_2.ply,-0.0608788631,-0.1375437263,0.3766982872,0.0241881154,-0.0454083542,-0.0684708795,-0.025629434,0.0024679057,-0.0496389356,0.0181827046,-0.0831351194,0.101036934
tablefork_18_3dwh1.ply,-0.0141296987,-0.3559143155,0.1516244416,-0.0240565568,0.0200513832,-0.0495311125,-0.0093843414,-0.0092994297,0.0106959215,-0.019041556,-0.034641684,0.0105989688
