Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128,Feature129,Feature130,Feature131,Feature132,Feature133,Feature134,Feature135,Feature136,Feature137,Feature138,Feature139,Feature140,Feature141,Feature142,Feature143,Feature144,Feature145,Feature146,Feature147,Feature148,Feature149,Feature150,Feature151,Feature152,Feature153,Feature154,Feature155,Feature156,Feature157,Feature158,Feature159,Feature160,Feature161,Feature162,Feature163,Feature164,Feature165,Feature166,Feature167,Feature168,Feature169,Feature170,Feature171,Feature172,Feature173,Feature174,Feature175,Feature176,Feature177,Feature178,Feature179,Feature180,Feature181,Feature182,Feature183,Feature184,Feature185,Feature186,Feature187,Feature188,Feature189,Feature190,Feature191,Feature192,Feature193,Feature194,Feature195,Feature196,Feature197,Feature198,Feature199,Feature200,Feature201,Feature202,Feature203,Feature204,Feature205,Feature206,Feature207,Feature208,Feature209,Feature210,Feature211,Feature212,Feature213,Feature214,Feature215,Feature216,Feature217,Feature218,Feature219,Feature220,Feature221,Feature222,Feature223,Feature224,Feature225,Feature226,Feature227,Feature228,Feature229,Feature230,Feature231,Feature232,Feature233,Feature234,Feature235,Feature236,Feature237,Feature238,Feature239,Feature240,Feature241,Feature242,Feature243,Feature244,Feature245,Feature246,Feature247,Feature248,Feature249,Feature250,Feature251,Feature252,Feature253,Feature254,Feature255,Feature256,Feature257,Feature258,Feature259,Feature260,Feature261,Feature262,Feature263,Feature264,Feature265,Feature266,Feature267,Feature268,Feature269,Feature270,Feature271,Feature272,Feature273,Feature274,Feature275,Feature276,Feature277,Feature278,Feature279,Feature280,Feature281,Feature282,Feature283,Feature284,Feature285,Feature286,Feature287,Feature288,Feature289,Feature290,Feature291,Feature292,Feature293,Feature294,Feature295,Feature296,Feature297,Feature298,Feature299,Feature300,Feature301,Feature302,Feature303,Feature304,Feature305,Feature306,Feature307,Feature308,Feature309,Feature310,Feature311,Feature312,Feature313,Feature314,Feature315,Feature316,Feature317,Feature318,Feature319,Feature320,Feature321,Feature322,Feature323,Feature324,Feature325,Feature326,Feature327,Feature328,Feature329,Feature330,Feature331,Feature332,Feature333,Feature334,Feature335,Feature336,Feature337,Feature338,Feature339,Feature340,Feature341,Feature342,Feature343,Feature344,Feature345,Feature346,Feature347,Feature348,Feature349,Feature350,Feature351,Feature352,
screwdriver_3_seg2.ply,0.0128329,0,0,0,0,0,0,0,0,0.000115647,0.385586,0.115055,3.42038e-05,0,0,0,0,0,0,0,7.02573e-05,0.277585,0,0,0,0,0,0,0,0,0,2.22234e-06,0.0202185,0.000909633,0,0,0,0,0,0,0,0,2.22176e-06,0.0202674,0,0,0,0,0,0,0,0,0,5.58156e-06,0.0200636,0.00637761,1.68136e-06,0,0,0,0,0,0,0,3.75356e-06,0.0128811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4552e-06,0.0151684,0.00121562,0,0,0,0,0,0,0,0,2.63771e-06,0.00767023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279131,0,0,0,0,0,0,0,0,0.000118683,0.400679,0.227418,7.03484e-05,0,0,0,0,0,0,0,5.542e-05,0.221222,0,0,0,0,0,0,0,0,0,0,0.0101007,0.00856535,0,0,0,0,0,0,0,0,0,0.00504447,0.0254299,0,0,0,0,0,0,0,0,0.000125434,0.41197,0.22004,6.84287e-05,0,0,0,0,0,0,0,5.10466e-05,0.206455,0,0,0,0,0,0,0,0,0,0,0.00978871,0.008089,0,0,0,0,0,0,0,0,0,0.00439229,0,0,0,0,0,0,0,0,0,5.79596e-06,0.0190359,0.000404554,0,0,0,0,0,0,0,0,1.76373e-06,0.00948774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05126e-06,0.0185566,0.00643514,2.21591e-06,0,0,0,0,0,0,0,1.68603e-06,0.00880918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117537,0,0,0,0,0,0,0,0,9.2261e-05,0.350039,0.113509,3.25715e-05,0,0,0,0,0,0,0,8.40371e-05,0.312016,0,0,0,0,0,0,0,0,0,4.44702e-06,0.0230231,0.000670423,0,0,0,0,0,0,0,0,5.72843e-05,0.0320642,
kitchenknife_5_3dwh1.ply,0.0438981,0,0,0,0,0,0,0,0,2.92188e-08,0.363937,0.367767,2.90393e-08,0,0,0,0,0,0,0,0,0.0430789,0,0,0,0,0,0,0,0,0,0,0.0131185,0.013366,0,0,0,0,0,0,0,0,0,0,0.0034104,5.13061e-11,0,0,0,0,0,0,0,3.38621e-09,0.0446615,0.0413408,2.97576e-09,0,0,0,0,0,0,0,0,0.00308113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275851,0,0,0,0,0,0,0,0,3.43751e-09,0.0442739,0.0389098,2.92445e-09,0,0,0,0,0,0,0,0,0.00309019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432962,1.28265e-10,0,0,0,0,0,0,0,2.52683e-08,0.327482,0.340857,2.72692e-08,0,0,0,0,0,0,0,0,0.0386755,0.00212372,0,0,0,0,0,0,0,0,1.30831e-09,0.0266463,0.0269308,1.28265e-09,0,0,0,0,0,0,0,0,0.00215288,0.0426789,1.28265e-10,0,0,0,0,0,0,0,2.67305e-08,0.348927,0.348033,2.75514e-08,0,0,0,0,0,0,0,0,0.0413507,0.00165136,0,0,0,0,0,0,0,0,8.20898e-10,0.0251798,0.0242735,8.20898e-10,0,0,0,0,0,0,0,0,0.00168382,0.00278882,0,0,0,0,0,0,0,0,2.77053e-09,0.0378338,0.0382427,3.05272e-09,0,0,0,0,0,0,0,0,0.00248828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273016,5.13061e-11,0,0,0,0,0,0,0,2.30878e-09,0.0295574,0.0295423,2.25747e-09,0,0,0,0,0,0,0,0,0.00177303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468757,2.82184e-10,0,0,0,0,0,0,0,2.71923e-08,0.338798,0.347972,2.80645e-08,0,0,0,0,0,0,0,0,0.041774,0.000223421,0,0,0,0,0,0,0,0,0,0.0169275,0.0174553,0,0,0,0,0,0,0,0,0,0,
coin1.ply,0.266219,5.07433e-11,0,0,0,0,0,0,0,0,0.00801148,0.273937,5.07433e-11,0,0,0,0,0,0,0,0,0.000870414,0.0359827,4.5669e-10,0,0,0,0,0,0,0,0,0.000735464,0.0341784,2.53717e-10,0,0,0,0,0,0,0,0,0,0.264073,5.07433e-11,0,0,0,0,0,0,0,0,0.00638028,0.27009,0,0,0,0,0,0,0,0,0,0.00080627,0.0370658,2.53717e-10,0,0,0,0,0,0,0,0,0.000571662,0.038366,5.07433e-11,0,0,0,0,0,0,0,0,0,0.256429,0,0,0,0,0,0,0,0,0,0.0141456,0.26981,0,0,0,0,0,0,0,0,0,0.00139736,0.0398409,5.58177e-10,0,0,0,0,0,0,0,0,0.000652732,0.0408962,0,0,0,0,0,0,0,0,0,0,0.154785,0,0,0,0,0,0,0,0,0,0.113796,0.253954,0,0,0,0,0,0,0,0,0,0.0141494,0.0331663,5.58177e-10,0,0,0,0,0,0,0,0,0.00775338,0.0403607,0,0,0,0,0,0,0,0,0,0,0.0745746,0,0,0,0,0,0,0,0,0,0.196413,0.25126,1.01487e-10,0,0,0,0,0,0,0,0,0.0245608,0.0233434,1.5223e-10,0,0,0,0,0,0,0,0,0.0133603,0.0373172,8.62637e-10,0,0,0,0,0,0,0,0,0,0.0660451,0,0,0,0,0,0,0,0,0,0.208433,0.250012,1.01487e-10,0,0,0,0,0,0,0,0,0.0257773,0.0203371,1.5223e-10,0,0,0,0,0,0,0,0,0.0135576,0.034157,3.55203e-10,0,0,0,0,0,0,0,0,0,0.117516,0,0,0,0,0,0,0,0,0,0.156901,0.257091,2.02973e-10,0,0,0,0,0,0,0,0,0.0199722,0.0206471,0,0,0,0,0,0,0,0,0,0.0114338,0.0317345,5.58177e-10,0,0,0,0,0,0,0,0,0,0.223925,0,0,0,0,0,0,0,0,0,0.0543675,0.27464,1.01487e-10,0,0,0,0,0,0,0,0,0.00667617,0.027457,0,0,0,0,0,0,0,0,0,0.00426795,0.0319487,4.05947e-10,0,0,0,0,0,0,0,0,0,
tablefork_19_3dwh1.ply,0,0,0,0,0,0,0,0,0,2.2479e-07,0.323509,0,0,0,0,0,0,0,0,0,2.69736e-07,0.363641,0,0,0,0,0,0,0,0,0,0,0.00972097,0,0,0,0,0,0,0,0,0,1.04316e-08,0.0284291,0,0,0,0,0,0,0,0,0,1.99376e-08,0.0274923,0,0,0,0,0,0,0,0,0,1.44808e-08,0.0201058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99569e-08,0.0277595,0,0,0,0,0,0,0,0,0,1.47315e-08,0.0206819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15939e-07,0.32262,0,0,0,0,0,0,0,0,0,2.98563e-07,0.397389,0,0,0,0,0,0,0,0,0,0,0.0066554,0,0,0,0,0,0,0,0,0,0,0.0204112,0,0,0,0,0,0,0,0,0,2.19352e-07,0.32462,0,0,0,0,0,0,0,0,0,2.88709e-07,0.391646,0,0,0,0,0,0,0,0,0,0,0.00691691,0,0,0,0,0,0,0,0,0,0,0.0178502,0,0,0,0,0,0,0,0,0,1.88771e-08,0.0263971,0,0,0,0,0,0,0,0,0,1.49821e-08,0.0203487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88192e-08,0.0258739,0,0,0,0,0,0,0,0,0,1.28997e-08,0.0179406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16498e-07,0.320823,0,0,0,0,0,0,0,0,0,2.64973e-07,0.363666,0,0,0,0,0,0,0,0,0,0,0.00984386,0,0,0,0,0,0,0,0,0,9.25536e-09,0.0295393,
spoon_1_3dwh1.ply,0.177929,1.92585e-06,0,0,0,0,0,0,0,0,0,0.440512,6.70548e-06,0,0,0,0,0,0,0,0,0,0.0479822,6.36084e-07,0,0,0,0,0,0,0,0,0,0.0128678,0,0,0,0,0,0,0,0,0,0,0.0152426,2.12973e-07,0,0,0,0,0,0,0,0,0,0.0208736,3.03401e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178994,2.59719e-07,0,0,0,0,0,0,0,0,0,0.0199692,2.85952e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418453,6.00896e-06,0,0,0,0,0,0,0,0,0,0.309993,4.17467e-06,0,0,0,0,0,0,0,0,0,0.00737651,0,0,0,0,0,0,0,0,0,0,0.0112599,0,0,0,0,0,0,0,0,0,0,0.416875,5.98699e-06,0,0,0,0,0,0,0,0,0,0.307341,4.12664e-06,0,0,0,0,0,0,0,0,0,0.00720603,0,0,0,0,0,0,0,0,0,0,0.0111267,0,0,0,0,0,0,0,0,0,0,0.0176364,2.54002e-07,0,0,0,0,0,0,0,0,0,0.0202327,2.89198e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159725,2.27638e-07,0,0,0,0,0,0,0,0,0,0.0204963,2.94718e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178892,1.9493e-06,0,0,0,0,0,0,0,0,0,0.441428,6.7142e-06,0,0,0,0,0,0,0,0,0,0.0471138,6.11746e-07,0,0,0,0,0,0,0,0,0,0.0126411,0,0,0,0,0,0,0,0,0,0,
chopstick_5_3dwh1.ply,0.290355,3.75536e-06,0,0,0,0,0,0,0,0,0,0.288872,3.84605e-06,0,0,0,0,0,0,0,0,0,0.0465417,5.88644e-07,0,0,0,0,0,0,0,0,0,0.0467026,5.76839e-07,0,0,0,0,0,0,0,0,0,0.0111751,2.71004e-08,0,0,0,0,0,0,0,0,0,0.0160778,4.77998e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133317,2.85967e-08,0,0,0,0,0,0,0,0,0,0.0186148,6.95383e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397121,6.76458e-06,0,0,0,0,0,0,0,0,0,0.419818,7.04897e-06,0,0,0,0,0,0,0,0,0,0.00334661,0,0,0,0,0,0,0,0,0,0,0.00298969,0,0,0,0,0,0,0,0,0,0,0.400633,6.70851e-06,0,0,0,0,0,0,0,0,0,0.403507,6.58801e-06,0,0,0,0,0,0,0,0,0,0.00301339,0,0,0,0,0,0,0,0,0,0,0.00296077,0,0,0,0,0,0,0,0,0,0,0.0171234,4.23547e-08,0,0,0,0,0,0,0,0,0,0.0154166,3.87802e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151546,5.20394e-08,0,0,0,0,0,0,0,0,0,0.0145929,5.05846e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288071,3.99523e-06,0,0,0,0,0,0,0,0,0,0.28687,4.01044e-06,0,0,0,0,0,0,0,0,0,0.0406948,4.84606e-07,0,0,0,0,0,0,0,0,0,0.0420516,5.15365e-07,0,0,0,0,0,0,0,0,0,
spoon_4_3dwh1.ply,0.0158834,0,0,0,0,0,0,0,0,3.22468e-09,0.347226,0.12077,1.1987e-09,0,0,0,0,0,0,0,1.78962e-09,0.218635,0,0,0,0,0,0,0,0,0,0,0.00376275,0.0133632,0,0,0,0,0,0,0,0,0,0.0128714,0.00910346,0,0,0,0,0,0,0,0,2.93767e-09,0.201152,0.0805019,1.11429e-09,0,0,0,0,0,0,0,1.65455e-09,0.134773,0,0,0,0,0,0,0,0,0,0,7.68377e-05,0.00319714,0,0,0,0,0,0,0,0,0,0.00172028,0.00915094,0,0,0,0,0,0,0,0,2.87014e-10,0.202557,0.0807725,4.38962e-10,0,0,0,0,0,0,0,5.57145e-10,0.133794,0,0,0,0,0,0,0,0,0,0,8.61284e-05,0.00319121,0,0,0,0,0,0,0,0,0,0.00174512,0.0152925,0,0,0,0,0,0,0,0,1.7052e-09,0.346337,0.117521,3.2078e-10,0,0,0,0,0,0,0,9.62341e-10,0.220269,2.41268e-05,0,0,0,0,0,0,0,0,0,0.00384669,0.0128757,0,0,0,0,0,0,0,0,0,0.0131812,0.0164865,0,0,0,0,0,0,0,0,9.45457e-10,0.349289,0.124388,7.93509e-10,0,0,0,0,0,0,0,1.09741e-09,0.218447,2.41391e-05,0,0,0,0,0,0,0,0,0,0.0038292,0.0140075,0,0,0,0,0,0,0,0,0,0.0129258,0.00912986,0,0,0,0,0,0,0,0,6.24677e-10,0.202286,0.0807576,4.38962e-10,0,0,0,0,0,0,0,4.38962e-10,0.136014,0,0,0,0,0,0,0,0,0,0,7.85967e-05,0.00319739,0,0,0,0,0,0,0,0,0,0.00173986,0.00901185,0,0,0,0,0,0,0,0,1.63767e-09,0.200753,0.0797179,8.77925e-10,0,0,0,0,0,0,0,1.43507e-09,0.13434,0,0,0,0,0,0,0,0,0,0,8.13306e-05,0.00315056,0,0,0,0,0,0,0,0,0,0.00172302,0.0158616,0,0,0,0,0,0,0,0,6.63508e-09,0.349315,0.120534,3.4104e-09,0,0,0,0,0,0,0,4.84547e-09,0.221273,2.43199e-05,0,0,0,0,0,0,0,0,0,0.00383477,0.0135042,0,0,0,0,0,0,0,0,0,0.0132617,
kitchenknife_5_3dwh3.ply,0.0519013,0,0,0,0,0,0,0,0,0,0.341428,0.342208,0,0,0,0,0,0,0,0,0,0.0508022,0.00537311,0,0,0,0,0,0,0,0,0,0.0395469,0.040778,0,0,0,0,0,0,0,0,0,0.00513609,0.0058129,0,0,0,0,0,0,0,0,0,0.0325904,0.0317788,0,0,0,0,0,0,0,0,0,0.00434468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575991,0,0,0,0,0,0,0,0,0,0.0376939,0.0372698,0,0,0,0,0,0,0,0,0,0.00501379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061611,0,0,0,0,0,0,0,0,0,0.397572,0.392245,0,0,0,0,0,0,0,0,0,0.0577777,6.3627e-05,0,0,0,0,0,0,0,0,0,0.00965072,0.00941483,0,0,0,0,0,0,0,0,0,0,0.0512811,0,0,0,0,0,0,0,0,0,0.336852,0.353867,0,0,0,0,0,0,0,0,0,0.0484853,0,0,0,0,0,0,0,0,0,0,0.00660753,0.00706744,0,0,0,0,0,0,0,0,0,0,0.00975585,0,0,0,0,0,0,0,0,0,0.0459502,0.06358,0,0,0,0,0,0,0,0,0,0.00666155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826312,0,0,0,0,0,0,0,0,0,0.0414878,0.0561079,0,0,0,0,0,0,0,0,0,0.00601481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422272,0,0,0,0,0,0,0,0,0,0.296195,0.294888,0,0,0,0,0,0,0,0,0,0.042458,0,0,0,0,0,0,0,0,0,0,0.0106067,0.0107124,0,0,0,0,0,0,0,0,0,0,
spatula_1_3dwh1.ply,0.0408585,0,0,0,0,0,0,0,0,0,0.323729,0.300022,0,0,0,0,0,0,0,0,0,0.0618606,0.00618595,0,0,0,0,0,0,0,0,1.14181e-08,0.0563719,0.0508626,8.28483e-09,0,0,0,0,0,0,0,3.48612e-09,0.0116165,0.00153179,0,0,0,0,0,0,0,0,0,0.0193428,0.0163081,0,0,0,0,0,0,0,0,0,0.00367764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167673,0,0,0,0,0,0,0,0,0,0.0187358,0.0174639,0,0,0,0,0,0,0,0,0,0.00349237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541488,0,0,0,0,0,0,0,0,0,0.370409,0.382636,8.60945e-10,0,0,0,0,0,0,0,1.41138e-11,0.0782562,0,0,0,0,0,0,0,0,0,0,0.0144423,0.0181976,0,0,0,0,0,0,0,0,0,0.00177526,0.0535632,0,0,0,0,0,0,0,0,0,0.371437,0.379268,9.73856e-10,0,0,0,0,0,0,0,7.05692e-11,0.077708,0,0,0,0,0,0,0,0,0,0,0.0145356,0.018249,0,0,0,0,0,0,0,0,0,0.00174873,0.00159592,0,0,0,0,0,0,0,0,0,0.0189535,0.0170794,0,0,0,0,0,0,0,0,0,0.0033978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156707,0,0,0,0,0,0,0,0,0,0.018761,0.0165526,0,0,0,0,0,0,0,0,0,0.00362875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416233,0,0,0,0,0,0,0,0,0,0.320615,0.304111,0,0,0,0,0,0,0,0,0,0.0603251,0.00616511,0,0,0,0,0,0,0,0,1.24061e-08,0.0567074,0.051125,9.95026e-09,0,0,0,0,0,0,0,3.62726e-09,0.0111878,
metal_bowl_small1.ply,0,0,0,0,0,0,0,0,0,1.9394e-08,0.233766,0.0160877,1.30453e-09,0,0,0,0,0,0,0,2.08725e-08,0.273157,0,0,0,0,0,0,0,0,0,2.783e-09,0.0471953,0,0,0,0,0,0,0,0,0,0,0.0117695,0,0,0,0,0,0,0,0,0,1.86113e-08,0.224797,0.0116393,9.56657e-10,0,0,0,0,0,0,0,1.80025e-08,0.240179,0,0,0,0,0,0,0,0,0,0,0.0199533,0,0,0,0,0,0,0,0,0,0,0.00582745,0,0,0,0,0,0,0,0,0,1.97419e-08,0.234574,0.0113462,9.56657e-10,0,0,0,0,0,0,0,1.76547e-08,0.238994,0,0,0,0,0,0,0,0,0,0,0.021112,0,0,0,0,0,0,0,0,0,0,0.0054808,0,0,0,0,0,0,0,0,0,1.89592e-08,0.230809,0.000442401,0,0,0,0,0,0,0,0,2.2264e-08,0.289376,0,0,0,0,0,0,0,0,0,2.08725e-09,0.0461986,0,0,0,0,0,0,0,0,0,0,0.0116669,0,0,0,0,0,0,0,0,0,1.91331e-08,0.23292,0,0,0,0,0,0,0,0,0,2.25249e-08,0.292511,0,0,0,0,0,0,0,0,0,2.17422e-09,0.0456178,0,0,0,0,0,0,0,0,0,0,0.0114453,0,0,0,0,0,0,0,0,0,1.88722e-08,0.22786,0,0,0,0,0,0,0,0,0,1.9568e-08,0.2593,0,0,0,0,0,0,0,0,0,0,0.0198299,0,0,0,0,0,0,0,0,0,0,0.00588701,0,0,0,0,0,0,0,0,0,1.88722e-08,0.227557,0.00028394,0,0,0,0,0,0,0,0,1.88722e-08,0.251535,0,0,0,0,0,0,0,0,0,0,0.0202161,0,0,0,0,0,0,0,0,0,0,0.00570982,0,0,0,0,0,0,0,0,0,1.91331e-08,0.231351,0.0129596,1.04363e-09,0,0,0,0,0,0,0,2.07855e-08,0.272531,0,0,0,0,0,0,0,0,0,2.00028e-09,0.0457846,0,0,0,0,0,0,0,0,0,0,0.0115416,
chopstick_2_3dwh1.ply,0.00067425,0,0,0,0.015677,0.379594,5.66782e-05,0,0,6.94558e-06,0.0104752,0.0134098,9.34431e-06,0,0,0.0155464,0.378401,0,0,0,1.39451e-06,0.0027729,7.34071e-05,0,0,0,0.00156714,0.0491308,0.000521867,0,0,2.18815e-06,0.00181424,0.000400575,2.0968e-07,0,7.15703e-05,0.00162616,0.0491305,0.000349789,0,0,9.22027e-07,0.00158034,0.000140758,0,0,0,9.10769e-05,0.0024762,0,0,0,6.26481e-06,0.00923967,0.00600708,3.82724e-06,0,0,0,0.000663918,0,0,0,3.1285e-06,0.00461435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161165,0,0,0,0.000182761,0.00405409,0,0,0,5.24281e-06,0.00812531,0.00665378,4.53559e-06,0,0,2.28789e-05,0.00105659,0,0,0,3.84435e-06,0.00553435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025389,0,0,0,0.00922771,0.221208,9.43336e-07,0,0,0.00016599,0.248636,0.200658,0.0001376,0,0,0.00837466,0.204106,0,0,0,4.21102e-05,0.0903693,0,0,0,0,0,0.00579479,0,0,0,0,0.00748836,0.00693378,0,0,0,0,0.00426037,0,0,0,0,0.00216638,0.0287034,0,0,0,0.00259703,0.215354,0.00632341,0,0,0.000168349,0.250681,0.220086,0.000155002,0,0,0.00237609,0.193275,0.00504586,0,0,3.50515e-05,0.0830971,0,0,0,0,0,0.00623571,0,0,0,0,0.00698822,0.00786767,0,0,0,0,0.00374137,0,0,0,0,0.00155524,0.000209559,0,0,0,2.28572e-05,0.00315423,0.000114311,0,0,6.63553e-06,0.00975596,0.00521846,3.49675e-06,0,0,2.28752e-05,0.00352132,0.000114169,0,0,1.40026e-06,0.00257488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018856,0,0,0,0,0.0030072,0.000113671,0,0,5.93046e-06,0.00871348,0.00652091,4.5324e-06,0,0,0,0.00181586,4.55021e-05,0,0,1.73389e-06,0.00259484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000395324,0,0,0,0.0062437,0.381735,0.00940653,0,0,4.17389e-06,0.00624536,0.0094182,6.23386e-06,0,5.67095e-05,0.00680212,0.38759,0.00949625,0,0,0,0.000626866,0,0,0,7.44545e-05,0.000970957,0.0519167,0.00112825,0,0,0,0.000367231,7.3938e-05,0,1.36835e-05,0.000386341,0.00138975,0.0516799,0.00137376,1.23206e-05,0,1.3558e-07,0.000615294,
mug_1_3dwh2.ply,0.0302744,0,0,0,0,0,0,0,0,5.25313e-08,0.325576,0.308982,5.17773e-08,0,0,0,0,0,0,0,1.00538e-08,0.0866912,0,0,0,0,0,0,0,0,0,0,0.00580251,0.00600484,0,0,0,0,0,0,0,0,0,0.000218388,0.0119476,0,0,0,0,0,0,0,0,2.84021e-08,0.174173,0.163056,2.6894e-08,0,0,0,0,0,0,0,4.77558e-09,0.0395493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116209,0,0,0,0,0,0,0,0,2.78994e-08,0.172753,0.161674,2.66427e-08,0,0,0,0,0,0,0,5.02692e-09,0.0408402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299968,0,0,0,0,0,0,0,0,5.1526e-08,0.319333,0.310769,5.17773e-08,0,0,0,0,0,0,0,1.08079e-08,0.0922928,0,0,0,0,0,0,0,0,0,0,0.00563525,0.00540016,0,0,0,0,0,0,0,0,0,0.000114906,0.0369194,0,0,0,0,0,0,0,0,6.20825e-08,0.348938,0.301324,5.42908e-08,0,0,0,0,0,0,0,9.29981e-09,0.0941612,0.00648754,0,0,0,0,0,0,0,0,7.79173e-09,0.0713285,0.0715577,8.79712e-09,0,0,0,0,0,0,0,7.54038e-10,0.0121248,0,0,0,0,0,0,0,0,0,0,0.00252875,0.00176732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000429494,0.000512852,0,0,0,0,0,0,0,0,0,2.11889e-05,0,0,0,0,0,0,0,0,0,0,0.00235899,0.00179467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518975,0.000553711,0,0,0,0,0,0,0,0,0,0,0.036177,0,0,0,0,0,0,0,0,6.50987e-08,0.358645,0.293467,5.27827e-08,0,0,0,0,0,0,0,2.51346e-09,0.062064,0.00682527,0,0,0,0,0,0,0,0,9.8025e-09,0.0827558,0.0741603,9.29981e-09,0,0,0,0,0,0,0,2.51346e-10,0.00893826,
