Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128,Feature129,Feature130,Feature131,Feature132,Feature133,Feature134,Feature135,Feature136,Feature137,Feature138,Feature139,Feature140,Feature141,Feature142,Feature143,Feature144,Feature145,Feature146,Feature147,Feature148,Feature149,Feature150,Feature151,Feature152,Feature153,Feature154,Feature155,Feature156,Feature157,Feature158,Feature159,Feature160,Feature161,Feature162,Feature163,Feature164,Feature165,Feature166,Feature167,Feature168,Feature169,Feature170,Feature171,Feature172,Feature173,Feature174,Feature175,Feature176,Feature177,Feature178,Feature179,Feature180,Feature181,Feature182,Feature183,Feature184,Feature185,Feature186,Feature187,Feature188,Feature189,Feature190,Feature191,Feature192,Feature193,Feature194,Feature195,Feature196,Feature197,Feature198,Feature199,Feature200,Feature201,Feature202,Feature203,Feature204,Feature205,Feature206,Feature207,Feature208,Feature209,Feature210,Feature211,Feature212,Feature213,Feature214,Feature215,Feature216,Feature217,Feature218,Feature219,Feature220,Feature221,Feature222,Feature223,Feature224,Feature225,Feature226,Feature227,Feature228,Feature229,Feature230,Feature231,Feature232,Feature233,Feature234,Feature235,Feature236,Feature237,Feature238,Feature239,Feature240,Feature241,Feature242,Feature243,Feature244,Feature245,Feature246,Feature247,Feature248,Feature249,Feature250,Feature251,Feature252,Feature253,Feature254,Feature255,Feature256,Feature257,Feature258,Feature259,Feature260,Feature261,Feature262,Feature263,Feature264,Feature265,Feature266,Feature267,Feature268,Feature269,Feature270,Feature271,Feature272,Feature273,Feature274,Feature275,Feature276,Feature277,Feature278,Feature279,Feature280,Feature281,Feature282,Feature283,Feature284,Feature285,Feature286,Feature287,Feature288,Feature289,Feature290,Feature291,Feature292,Feature293,Feature294,Feature295,Feature296,Feature297,Feature298,Feature299,Feature300,Feature301,Feature302,Feature303,Feature304,Feature305,Feature306,Feature307,Feature308,Feature309,Feature310,Feature311,Feature312,Feature313,Feature314,Feature315,Feature316,Feature317,Feature318,Feature319,Feature320,Feature321,Feature322,Feature323,Feature324,Feature325,Feature326,Feature327,Feature328,Feature329,Feature330,Feature331,Feature332,Feature333,Feature334,Feature335,Feature336,Feature337,Feature338,Feature339,Feature340,Feature341,Feature342,Feature343,Feature344,Feature345,Feature346,Feature347,Feature348,Feature349,Feature350,Feature351,Feature352,
chopstick_1_3dwh1.ply,0.000211447,0,0,0,0.00385162,0.0615022,0.0826203,0.0207798,0.00953084,0.00557528,0.262185,4.35352e-05,0,0,0,0.00309054,0.0620229,0.0808288,0.0137819,0.0112473,0.00589894,0.273172,0,0,0,0,0,0.00364999,0.00252441,0.000103472,0.00371221,0.000327433,0.0471071,0,0,0,0,1.36711e-05,0.00412944,0.00241095,2.41929e-06,0.00846334,0.0011862,0.0437594,0,0,0,0,0.000236182,0.00331067,5.66583e-05,0,0,2.0271e-05,0.00338428,0,0,0,0,0.000229039,0.00344624,7.91912e-05,6.24654e-05,3.22152e-05,2.66078e-05,0.00375767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006078,0.00636732,0.00108019,0,0,1.06666e-05,0.000759653,0,0,0,0,0.000619249,0.00617351,0.000539267,0,0,3.88498e-05,0.0019967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280622,0.335911,0.00270201,0,0,0.000670235,0.209339,0,0,0,0,0.0353343,0.371804,0.000402366,0,0,0.000714753,0.16846,0,0,0,0,0,0.00521283,0,0,0,0,0.00645892,0,0,0,0,0,0.0101145,0,0,0,0,0.00184991,0,0,0,0,0.02436,0.341885,0.00541329,0,0,0.000662931,0.209127,0,0,0,0,0.0301008,0.376922,0.00346396,0,0,0.00067211,0.167342,0,0,0,0,0,0.00556653,0,0,0,0,0.00652127,0,0,0,0,0,0.00979462,0,0,0,0,0.00185128,0,0,0,0,0.0003255,0.0040827,0.000209177,0,0,4.24214e-05,0.00221495,0,0,0,0,0.000287212,0.00388932,0.00156992,0,0,3.25781e-05,0.00207508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189681,0.00359298,0.000479905,0,1.36958e-05,8.31155e-05,0.00394305,0,0,0,0,0.000393724,0.00397243,8.3211e-05,0,4.44319e-05,1.82716e-05,0.00250593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57643e-05,0,0,0,0.00377508,0.0723229,0.0758758,0.0199562,0.00774243,0.00527213,0.262591,0.000288653,0,0,0,0.00226424,0.0606742,0.0790224,0.0136842,0.00728139,0.00553635,0.275709,0,0,0,0,0.000126126,0.00491622,0.00148585,0.000235029,0.000683671,0.000140279,0.0515008,0,0,0,0,0,0.00253241,0.00196617,5.12775e-06,0.00258074,0.000233626,0.0544737,
spatula_1_3dwh2.ply,0.299095,5.33462e-10,0,0,0,0,0,0,0,0,0,0.296377,3.55642e-10,0,0,0,0,0,0,0,0,0,0.0286061,3.11186e-10,0,0,0,0,0,0,0,0,0,0.0285036,3.55642e-10,0,0,0,0,0,0,0,0,0,0.190384,0,0,0,0,0,0,0,0,0,0,0.194302,0,0,0,0,0,0,0,0,0,0,0.00388179,0,0,0,0,0,0,0,0,0,0,0.00389302,0,0,0,0,0,0,0,0,0,0,0.261322,8.89104e-11,0,0,0,0,0,0,0,0,0,0.263417,2.00048e-10,0,0,0,0,0,0,0,0,0,0.0155759,6.66828e-11,0,0,0,0,0,0,0,0,0,0.01711,1.11138e-10,0,0,0,0,0,0,0,0,0,0.237367,3.3786e-09,0,0,0,0,0,0,0,0,0,0.236968,3.223e-09,0,0,0,0,0,0,0,0,0,0.00795183,0,0,0,0,0,0,0,0,0,0,0.0075646,0,0,0,0,0,0,0,0,0,0,0.285974,3.08964e-09,0,0,0,0,0,0,0,0,0,0.287428,3.15632e-09,0,0,0,0,0,0,0,0,0,0.0215538,1.77821e-10,0,0,0,0,0,0,0,0,0,0.0219137,2.44504e-10,0,0,0,0,0,0,0,0,0,0.208532,3.17855e-09,0,0,0,0,0,0,0,0,0,0.206646,3.20077e-09,0,0,0,0,0,0,0,0,0,0.00520631,0,0,0,0,0,0,0,0,0,0,0.00514598,0,0,0,0,0,0,0,0,0,0,0.262679,1.11138e-10,0,0,0,0,0,0,0,0,0,0.262757,2.66731e-10,0,0,0,0,0,0,0,0,0,0.0108822,0,0,0,0,0,0,0,0,0,0,0.0109465,0,0,0,0,0,0,0,0,0,0,0.229381,0,0,0,0,0,0,0,0,0,0,0.23161,0,0,0,0,0,0,0,0,0,0,0.00667908,0,0,0,0,0,0,0,0,0,0,0.00688417,0,0,0,0,0,0,0,0,0,0,
ladle_1_3dwh1.ply,0.00557608,0,0,0,0,0,0,0,0,2.67325e-08,0.285508,0.0567907,6.19151e-09,0,0,0,0,0,0,0,1.96242e-08,0.198032,0.00217054,0,0,0,0,0,0,0,0,0,0.00646802,0.0268226,2.28528e-09,0,0,0,0,0,0,0,0,0.0182607,0.00567734,0,0,0,0,0,0,0,0,2.6387e-08,0.28392,0.0573747,5.97893e-09,0,0,0,0,0,0,0,1.91193e-08,0.198383,0.00203218,0,0,0,0,0,0,0,0,0,0.00640525,0.0256877,1.89997e-09,0,0,0,0,0,0,0,0,0.0183024,0.00570948,0,0,0,0,0,0,0,0,2.66262e-08,0.284374,0.0575082,6.35095e-09,0,0,0,0,0,0,0,1.98633e-08,0.196826,0.00203136,0,0,0,0,0,0,0,0,0,0.0064759,0.0257313,2.01955e-09,0,0,0,0,0,0,0,0,0.0181288,0.00549038,0,0,0,0,0,0,0,0,2.72373e-08,0.288355,0.0564173,6.03207e-09,0,0,0,0,0,0,0,1.9478e-08,0.195636,0.0022797,0,0,0,0,0,0,0,0,0,0.00658815,0.0275978,2.43143e-09,0,0,0,0,0,0,0,0,0.0179255,0.00536687,0,0,0,0,0,0,0,0,2.7131e-08,0.287409,0.055524,5.88592e-09,0,0,0,0,0,0,0,2.01556e-08,0.200049,0.00250787,0,0,0,0,0,0,0,0,0,0.00653932,0.0297043,2.6573e-09,0,0,0,0,0,0,0,0,0.0185883,0.00512757,0,0,0,0,0,0,0,0,2.74366e-08,0.285901,0.0537584,6.12508e-09,0,0,0,0,0,0,0,2.02752e-08,0.196129,0.00239907,0,0,0,0,0,0,0,0,0,0.00657447,0.0284533,2.68387e-09,0,0,0,0,0,0,0,2.6573e-11,0.0183816,0.00490128,0,0,0,0,0,0,0,0,2.54569e-08,0.283194,0.0516485,5.14188e-09,0,0,0,0,0,0,0,1.88934e-08,0.196666,0.00249429,0,0,0,0,0,0,0,0,0,0.00652366,0.02896,2.32514e-09,0,0,0,0,0,0,0,0,0.018326,0.00528718,0,0,0,0,0,0,0,0,2.66926e-08,0.288869,0.0550354,5.55376e-09,0,0,0,0,0,0,0,1.96507e-08,0.197159,0.00265126,0,0,0,0,0,0,0,0,0,0.00664616,0.0308251,2.88317e-09,0,0,0,0,0,0,0,0,0.0182346,
breadknife_1_3dwh1.ply,0.0363852,0,0,0,0,0,0,0,0,3.97817e-07,0.326842,0.329675,4.01548e-07,0,0,0,0,0,0,0,0,0.0360783,0.0029555,0,0,0,0,0,0,0,0,3.0428e-08,0.0320272,0.0328085,2.60164e-08,0,0,0,0,0,0,0,0,0.0028562,0.00279112,0,0,0,0,0,0,0,0,5.3179e-08,0.0450655,0.0431944,5.09399e-08,0,0,0,0,0,0,0,1.86593e-10,0.0028912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267896,0,0,0,0,0,0,0,0,5.18729e-08,0.0443517,0.0431353,5.03801e-08,0,0,0,0,0,0,0,0,0.00275778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410859,0,0,0,0,0,0,0,0,4.41666e-07,0.360738,0.362539,4.44651e-07,0,0,0,0,0,0,0,3.73186e-10,0.0408379,0,0,0,0,0,0,0,0,0,0,0.0143905,0.01461,0,0,0,0,0,0,0,0,0,5.68586e-06,0.042251,1.11956e-09,0,0,0,0,0,0,0,4.55594e-07,0.370091,0.366208,4.50756e-07,0,0,0,0,0,0,0,0,0.0420511,4.69572e-05,0,0,0,0,0,0,0,0,0,0.0146867,0.0142383,0,0,0,0,0,0,0,0,0,0,0.00267916,0,0,0,0,0,0,0,0,5.11265e-08,0.0435194,0.0435249,5.07533e-08,0,0,0,0,0,0,0,0,0.00271433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277832,0,0,0,0,0,0,0,0,5.11265e-08,0.0437848,0.0449517,5.28059e-08,0,0,0,0,0,0,0,0,0.00274588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371668,3.73186e-10,0,0,0,0,0,0,0,4.03788e-07,0.33003,0.332332,4.06773e-07,0,0,0,0,0,0,0,0,0.0364192,0.00233115,0,0,0,0,0,0,0,0,1.96589e-08,0.0294243,0.0298983,2.2018e-08,0,0,0,0,0,0,0,0,0.00227846,
fyingpan_3_3dwh1.ply,0.307988,3.28498e-07,0,0,0,0,0,0,0,0,0,0.313484,3.40555e-07,0,0,0,0,0,0,0,0,0,0.030077,2.738e-08,0,0,0,0,0,0,0,0,0,0.033257,2.75056e-08,0,0,0,0,0,0,0,0,0,0.0270807,3.052e-08,0,0,0,0,0,0,0,0,0,0.0171979,1.82743e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261862,2.97664e-08,0,0,0,0,0,0,0,0,0,0.0170747,1.90907e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34953,3.80997e-07,0,0,0,0,0,0,0,0,0,0.351717,3.86021e-07,0,0,0,0,0,0,0,0,0,0.012581,0,0,0,0,0,0,0,0,0,0,0.0133471,0,0,0,0,0,0,0,0,0,0,0.38593,4.24014e-07,0,0,0,0,0,0,0,0,0,0.388889,4.38772e-07,0,0,0,0,0,0,0,0,0,0.0115036,0,0,0,0,0,0,0,0,0,0,0.0126032,0,0,0,0,0,0,0,0,0,0,0.0281486,2.94524e-08,0,0,0,0,0,0,0,0,0,0.0210798,2.38633e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269256,2.97036e-08,0,0,0,0,0,0,0,0,0,0.0201257,2.26702e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352601,3.89286e-07,0,0,0,0,0,0,0,0,0,0.357396,4.04798e-07,0,0,0,0,0,0,0,0,0,0.0284538,2.90128e-08,0,0,0,0,0,0,0,0,0,0.0306304,2.00954e-08,0,0,0,0,0,0,0,0,0,
breadknife_1_3dwh2.ply,0.0526186,0,0,0,0,0,0,0,0,2.06923e-08,0.347965,0.34877,1.95703e-08,0,0,0,0,0,0,0,0,0.0524335,0.000216377,0,0,0,0,0,0,0,0,4.3154e-11,0.0149815,0.0148427,6.4731e-11,0,0,0,0,0,0,0,0,0.000216292,0.00415134,0,0,0,0,0,0,0,0,1.38093e-09,0.0263793,0.0286755,1.5967e-09,0,0,0,0,0,0,0,0,0.00379466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041368,0,0,0,0,0,0,0,0,1.53197e-09,0.0261107,0.0286458,1.46724e-09,0,0,0,0,0,0,0,0,0.00373388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522063,0,0,0,0,0,0,0,0,1.90956e-08,0.351907,0.347555,1.90093e-08,0,0,0,0,0,0,0,0,0.0528911,0,0,0,0,0,0,0,0,0,0,0.0135423,0.0136361,0,0,0,0,0,0,0,0,0,0,0.0525687,0,0,0,0,0,0,0,0,1.92467e-08,0.34788,0.349058,2.01529e-08,0,0,0,0,0,0,0,0,0.0523407,0,0,0,0,0,0,0,0,0,0,0.0141685,0.0141421,0,0,0,0,0,0,0,0,0,3.56219e-05,0.00389464,0,0,0,0,0,0,0,0,1.57512e-09,0.0267192,0.0268123,1.55354e-09,0,0,0,0,0,0,0,0,0.00390424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401596,0,0,0,0,0,0,0,0,1.53197e-09,0.0257777,0.0278292,1.57512e-09,0,0,0,0,0,0,0,0,0.00369995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519121,0,0,0,0,0,0,0,0,1.96566e-08,0.347401,0.345619,1.88583e-08,0,0,0,0,0,0,0,0,0.0523142,0.000180178,0,0,0,0,0,0,0,0,6.4731e-11,0.0150387,0.0145764,4.3154e-11,0,0,0,0,0,0,0,0,0.000180233,
pliers2_1.ply,0.0169019,0,0,0,0,0,0,0,0,1.31357e-07,0.190348,0.120929,8.78935e-08,0,0,0,0,0,0,0,5.40883e-08,0.0985357,0.00299843,0,0,0,0,0,0,0,0,8.93422e-09,0.0607582,0.0324399,5.07078e-09,0,0,0,0,0,0,0,2.17319e-09,0.0332726,0.0252502,0,0,0,0,0,0,0,0,2.14421e-07,0.323829,0.200638,1.39084e-07,0,0,0,0,0,0,0,6.95421e-08,0.141115,0,0,0,0,0,0,0,0,0,0,0.0102328,0.00639843,0,0,0,0,0,0,0,0,0,0.00350395,0.0123347,0,0,0,0,0,0,0,0,1.19767e-07,0.189842,0.107343,7.14738e-08,0,0,0,0,0,0,0,5.21566e-08,0.0977832,0,0,0,0,0,0,0,0,0,0,2.71695e-05,7.07628e-06,0,0,0,0,0,0,0,0,0,8.52403e-06,0.0319269,0,0,0,0,0,0,0,0,2.54988e-07,0.375429,0.2456,1.71923e-07,0,0,0,0,0,0,0,7.14738e-08,0.149949,0,0,0,0,0,0,0,0,0,0,0.0138605,0.015475,0,0,0,0,0,0,0,0,0,0.00362574,0.0366506,0,0,0,0,0,0,0,0,2.16353e-07,0.326566,0.276258,1.97277e-07,0,0,0,0,0,0,0,7.0025e-08,0.138754,0.00189105,0,0,0,0,0,0,0,0,0,0.0106685,0.0254658,1.27977e-08,0,0,0,0,0,0,0,5.79517e-09,0.00785954,0.0113788,0,0,0,0,0,0,0,0,1.27494e-07,0.199308,0.099757,6.56786e-08,0,0,0,0,0,0,0,5.21566e-08,0.0994261,0,0,0,0,0,0,0,0,0,0,0.000142868,2.87503e-05,0,0,0,0,0,0,0,0,0,7.37001e-05,0.0261693,0,0,0,0,0,0,0,0,2.2408e-07,0.335356,0.2034,1.42948e-07,0,0,0,0,0,0,0,8.30641e-08,0.158825,0,0,0,0,0,0,0,0,0,0,0.0144111,0.00855336,0,0,0,0,0,0,0,0,0,0.00675416,0.0128983,0,0,0,0,0,0,0,0,1.04313e-07,0.151037,0.0918557,6.76103e-08,0,0,0,0,0,0,0,3.86345e-08,0.0754565,0.00186356,0,0,0,0,0,0,0,0,2.31807e-08,0.0473373,0.0221407,9.65862e-09,0,0,0,0,0,0,0,1.73855e-08,0.0312145,
pliers1_2.ply,0.000784252,0,0,0,0,0,0,0,0,1.01472e-07,0.258319,0.00946484,2.89921e-09,0,0,0,0,0,0,0,9.27746e-08,0.235809,0,0,0,0,0,0,0,0,0,6.43624e-08,0.0775447,3.74004e-05,0,0,0,0,0,0,0,0,5.68244e-08,0.0723619,0.0121483,0,0,0,0,0,0,0,0,1.28145e-07,0.271767,0.107538,5.45051e-08,0,0,0,0,0,0,0,6.66817e-08,0.166571,0,0,0,0,0,0,0,0,0,0,0.00324016,0.00102558,0,0,0,0,0,0,0,0,0,0.00196489,0.0044164,0,0,0,0,0,0,0,0,1.06691e-07,0.23955,0.0419536,2.08743e-08,0,0,0,0,0,0,0,7.88584e-08,0.193496,0,0,0,0,0,0,0,0,0,0,0.00221003,2.62168e-05,0,0,0,0,0,0,0,0,0,0.00207594,0,0,0,0,0,0,0,0,0,1.38002e-07,0.311431,1.82245e-05,0,0,0,0,0,0,0,0,1.80331e-07,0.368224,0,0,0,0,0,0,0,0,0,0,0.00920581,0,0,0,0,0,0,0,0,0,0,0.0158071,0.000792967,0,0,0,0,0,0,0,0,1.18288e-07,0.291222,0.00841752,2.89921e-09,0,0,0,0,0,0,0,1.0901e-07,0.271344,0,0,0,0,0,0,0,0,0,0,0.00378152,8.92892e-05,0,0,0,0,0,0,0,0,0,0.00638494,0.00831097,0,0,0,0,0,0,0,0,1.03212e-07,0.237429,0.0727272,3.71098e-08,0,0,0,0,0,0,0,7.24801e-08,0.176662,0,0,0,0,0,0,0,0,0,0,0.00184812,0.000101489,0,0,0,0,0,0,0,0,0,0.0019943,0.00235091,0,0,0,0,0,0,0,0,1.21187e-07,0.27691,0.0228545,1.04371e-08,0,0,0,0,0,0,0,1.29305e-07,0.288835,0,0,0,0,0,0,0,0,0,3.18913e-08,0.0733529,0.000154846,0,0,0,0,0,0,0,0,3.13114e-08,0.0761995,0,0,0,0,0,0,0,0,0,0,0.00501058,0,0,0,0,0,0,0,0,0,0,0.0067968,0,0,0,0,0,0,0,0,0,0,0.00569359,0,0,0,0,0,0,0,0,0,0,0.00576846,
spoon_4_3dwh2.ply,0.302276,4.35753e-07,0,0,0,0,0,0,0,0,0,0.341471,5.17446e-07,0,0,0,0,0,0,0,0,0,0.0558724,7.76572e-08,0,0,0,0,0,0,0,0,0,0.00897848,0,0,0,0,0,0,0,0,0,0,0.00516737,0,0,0,0,0,0,0,0,0,0,0.043093,7.23749e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586837,0,0,0,0,0,0,0,0,0,0,0.0440199,7.46676e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406684,5.97762e-07,0,0,0,0,0,0,0,0,0,0.351457,4.92116e-07,0,0,0,0,0,0,0,0,0,0.012843,0,0,0,0,0,0,0,0,0,0,0.00279792,0,0,0,0,0,0,0,0,0,0,0.41585,6.2023e-07,0,0,0,0,0,0,0,0,0,0.336449,4.58478e-07,0,0,0,0,0,0,0,0,0,0.0125113,0,0,0,0,0,0,0,0,0,0,0.00192214,0,0,0,0,0,0,0,0,0,0,0.00915272,3.68661e-09,0,0,0,0,0,0,0,0,0,0.0472957,8.15089e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632843,0,0,0,0,0,0,0,0,0,0,0.0507095,8.64244e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29459,4.14129e-07,0,0,0,0,0,0,0,0,0,0.340689,5.17537e-07,0,0,0,0,0,0,0,0,0,0.0420648,4.76508e-08,0,0,0,0,0,0,0,0,0,0.00618898,0,0,0,0,0,0,0,0,0,0,
bottle_8_3dwh1.ply,0.0237686,0,0,0,0,0.000147658,0,0,0.000149623,0.0011346,0.328358,0.317306,0.00122434,0,0.000145999,0,0,0,0,0,4.98316e-05,0.0381443,0.00356728,0.000150821,0,0.00016271,0,0.000854416,8.91017e-05,0.000167833,0.000890088,0.000484703,0.0474067,0.0421182,0.00112915,0.000192212,0.000862213,0.000108046,0.000170081,0,0,0.000161162,5.15242e-05,0.00588771,0.00438446,0,0,0,0,0,0,0,0,0.000316498,0.0936716,0.087302,0.000296056,0,0,0,0,0,0,0,1.71674e-05,0.0105644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379667,0,0,0,0,0,0,0,0,0.000284308,0.0856233,0.0815595,0.000285487,0,0,0,0,0,0,0,2.90943e-05,0.0124887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288398,0,0,0,0,0,0,0,0,0.00126486,0.363786,0.349334,0.00114905,0,0,0,0,0,0,0,6.14319e-05,0.0462569,0,0,0,0,0,0,0,0,0,0,0.0214287,0.0209277,0,0,0,0,0,0,0,0,0,0.00130709,0.0449575,6.54147e-05,0,0,0,0,0,0,0,0.00117418,0.347067,0.359867,0.0012845,0,0,0,0,0,0,0,0,0.0286619,0.00108244,0,0,0,0,0,0,0,0,0,0.0207324,0.0216179,0,0,0,0,0,0,0,0,0,0,0.0108108,2.13546e-05,0,0,0,0,0,0,0,0.000290259,0.0848066,0.0887955,0.000295067,0,0,0,0,0,0,0,0,0.00403699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113639,2.09549e-05,0,0,0,0,0,0,0,0.000273926,0.0823105,0.094009,0.000315945,0,0,0,0,0,0,0,0,0.00412276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421392,6.42297e-05,0,0,0,0,0,0.000148178,0,0.00139916,0.311333,0.330188,0.00114378,0.000149976,0,0.00014724,0,0,0,0,0,0.023017,0.00538488,4.53448e-06,0.000163764,0,0.000169551,0.000107816,3.59998e-05,0.000912023,0.000157868,0.00194448,0.0420458,0.0415065,0.000439057,0.000798409,0.000111757,0.00087683,6.74067e-05,0,0.000164904,0,0.000302692,0.00350598,
