Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128,Feature129,Feature130,Feature131,Feature132,Feature133,Feature134,Feature135,Feature136,Feature137,Feature138,Feature139,Feature140,Feature141,Feature142,Feature143,Feature144,Feature145,Feature146,Feature147,Feature148,Feature149,Feature150,Feature151,Feature152,Feature153,Feature154,Feature155,Feature156,Feature157,Feature158,Feature159,Feature160,Feature161,Feature162,Feature163,Feature164,Feature165,Feature166,Feature167,Feature168,Feature169,Feature170,Feature171,Feature172,Feature173,Feature174,Feature175,Feature176,Feature177,Feature178,Feature179,Feature180,Feature181,Feature182,Feature183,Feature184,Feature185,Feature186,Feature187,Feature188,Feature189,Feature190,Feature191,Feature192,Feature193,Feature194,Feature195,Feature196,Feature197,Feature198,Feature199,Feature200,Feature201,Feature202,Feature203,Feature204,Feature205,Feature206,Feature207,Feature208,Feature209,Feature210,Feature211,Feature212,Feature213,Feature214,Feature215,Feature216,Feature217,Feature218,Feature219,Feature220,Feature221,Feature222,Feature223,Feature224,Feature225,Feature226,Feature227,Feature228,Feature229,Feature230,Feature231,Feature232,Feature233,Feature234,Feature235,Feature236,Feature237,Feature238,Feature239,Feature240,Feature241,Feature242,Feature243,Feature244,Feature245,Feature246,Feature247,Feature248,Feature249,Feature250,Feature251,Feature252,Feature253,Feature254,Feature255,Feature256,Feature257,Feature258,Feature259,Feature260,Feature261,Feature262,Feature263,Feature264,Feature265,Feature266,Feature267,Feature268,Feature269,Feature270,Feature271,Feature272,Feature273,Feature274,Feature275,Feature276,Feature277,Feature278,Feature279,Feature280,Feature281,Feature282,Feature283,Feature284,Feature285,Feature286,Feature287,Feature288,Feature289,Feature290,Feature291,Feature292,Feature293,Feature294,Feature295,Feature296,Feature297,Feature298,Feature299,Feature300,Feature301,Feature302,Feature303,Feature304,Feature305,Feature306,Feature307,Feature308,Feature309,Feature310,Feature311,Feature312,Feature313,Feature314,Feature315,Feature316,Feature317,Feature318,Feature319,Feature320,Feature321,Feature322,Feature323,Feature324,Feature325,Feature326,Feature327,Feature328,Feature329,Feature330,Feature331,Feature332,Feature333,Feature334,Feature335,Feature336,Feature337,Feature338,Feature339,Feature340,Feature341,Feature342,Feature343,Feature344,Feature345,Feature346,Feature347,Feature348,Feature349,Feature350,Feature351,Feature352,
mug_1_3dwh1.ply,0.000927674,0.000141854,0,0,0,0.00164386,0.00405282,0.00541079,0.00983086,0.0286464,0.120864,0.114338,0.026899,0.00851188,0.00530374,0.0038836,0.00180165,0,0,1.39675e-05,0.000178438,9.30191e-06,0.00505197,0.00306493,0.00491362,0.00530455,0.00567798,0.0226794,0.0463364,0.0618904,0.106006,0.156725,0.0540599,0.0639452,0.161851,0.0956151,0.0599991,0.0461008,0.0243118,0.00579179,0.00556781,0.00569852,0.00322443,3.71301e-05,0.0158448,0.00211044,0.00185065,0.00177838,0.00177023,0.0087701,0.0170597,0.01763,0.0234092,0.042547,0.278755,0.277688,0.0474452,0.0245203,0.0187538,0.0158844,0.00829677,0.00189491,0.00159862,0.00177072,0.00183264,0.0114629,0.000240927,0.000125888,0.000798638,0.00195004,0.00316024,0.0165921,0.0310937,0.0273576,0.0193833,0.0105869,0.0284828,0.0283071,0.0139717,0.020711,0.0269646,0.0296449,0.0186677,0.00346866,0.0020278,0.000686548,6.5422e-05,0,0.00773079,0.00150399,0.00308008,0.00404042,0.00504663,0.023717,0.0438489,0.0480843,0.0557566,0.0788207,0.147294,0.151911,0.0790324,0.0579944,0.0482158,0.0439732,0.0249865,0.00496327,0.00395227,0.00284343,0.00155645,0.00406454,0,0,0.000202119,0.00131494,0.00302337,0.0174197,0.033575,0.0302337,0.0182252,0.00937224,0.0137469,0.0138052,0.00915501,0.0164769,0.02609,0.0316794,0.021012,0.00343588,0.00174347,0.000266778,0,0,0.0108329,0.00536378,0.00369962,0.00309881,0.00375299,0.0153229,0.0278136,0.0347406,0.0555651,0.146676,0.0973525,0.0987933,0.155302,0.0587796,0.0350543,0.0290216,0.0148597,0.0033173,0.00308745,0.00334447,0.00457415,0.00351388,0.00114611,0.000672698,0.00316458,0.00381144,0.00363548,0.0150145,0.0310105,0.049138,0.0913921,0.121827,0.0105891,0.010521,0.115671,0.0973142,0.0507001,0.0335183,0.0174527,0.00329334,0.00374462,0.00304793,0.000627094,0,0.0109352,0.00473646,0.00375494,0.00338369,0.00344589,0.0147866,0.0282585,0.0366089,0.0616546,0.162368,0.0875599,0.0945457,0.152569,0.0617001,0.0365386,0.028704,0.0167931,0.00356513,0.00347884,0.00391495,0.00531124,0.00279628,0.00103,0.000707782,0.00313417,0.00345673,0.00304864,0.0139476,0.0280032,0.0430647,0.0869655,0.128221,0.00943422,0.00997506,0.117373,0.0950355,0.0459057,0.0302418,0.0150586,0.0029147,0.0032436,0.00294813,0.000677836,0,0.00663919,0.00118937,0.0028637,0.00421621,0.00543004,0.0240171,0.0455844,0.0539226,0.0664778,0.0859927,0.125657,0.135401,0.0750173,0.0606362,0.051269,0.0489405,0.0298617,0.00540612,0.00472924,0.00335514,0.00165191,0.00539465,0,0,0.00024952,0.00145859,0.00440737,0.0239988,0.0329323,0.0277301,0.0187379,0.0101718,0.011157,0.0118552,0.00857193,0.0173779,0.0267839,0.0411362,0.0265744,0.0033031,0.00153116,0.000270939,2.71847e-05,0.000185955,0.0131473,0.00174471,0.00201642,0.00189301,0.00194548,0.00742888,0.0158049,0.0188855,0.0273385,0.0460101,0.284019,0.276675,0.0423542,0.0258402,0.019006,0.0168106,0.00951757,0.00195806,0.00192732,0.00220907,0.00206856,0.0183264,0,5.73549e-05,0.000593939,0.00156034,0.00294424,0.0146349,0.0226995,0.021293,0.0161421,0.0097401,0.0280831,0.0273877,0.0106263,0.0178378,0.0225567,0.0283165,0.0169375,0.00221763,0.0014493,0.000515655,3.65955e-05,0.00060858,0.00121803,0.000217987,1.50548e-05,0,0,0.00217288,0.0047123,0.006454,0.01063,0.0347674,0.122245,0.116915,0.0315076,0.00996125,0.00573957,0.00538811,0.00282804,0,0,2.97014e-05,0.000272966,2.48669e-05,0.00526038,0.0032429,0.00537479,0.0053715,0.0070865,0.0278583,0.0477253,0.0650055,0.102385,0.161892,0.0497683,0.0599265,0.166889,0.0972902,0.0586459,0.0551489,0.0315959,0.00616009,0.0061255,0.00574002,0.00349494,3.4354e-05,
pliers_2_seg1.ply,0.308135,1.61571e-08,0,0,0,0,0,0,0,0,0,0.336416,1.88277e-08,0,0,0,0,0,0,0,0,0,0.0366432,9.3471e-09,0,0,0,0,0,0,0,0,0,0.0376642,2.27001e-09,0,0,0,0,0,0,0,0,0,0.0868431,4.54002e-09,0,0,0,0,0,0,0,0,0,0.0811158,4.0059e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931022,6.27591e-09,0,0,0,0,0,0,0,0,0,0.0890161,4.13943e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337358,1.96289e-08,0,0,0,0,0,0,0,0,0,0.343128,2.65725e-08,0,0,0,0,0,0,0,0,0,0.0107994,0,0,0,0,0,0,0,0,0,0,0.0126588,0,0,0,0,0,0,0,0,0,0,0.367515,2.22995e-08,0,0,0,0,0,0,0,0,0,0.390319,2.41689e-08,0,0,0,0,0,0,0,0,0,0.00989853,0,0,0,0,0,0,0,0,0,0,0.0120714,0,0,0,0,0,0,0,0,0,0,0.112653,4.94061e-09,0,0,0,0,0,0,0,0,0,0.108203,5.60826e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087423,4.0059e-09,0,0,0,0,0,0,0,0,0,0.0891284,5.47473e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299704,1.66912e-08,0,0,0,0,0,0,0,0,0,0.327433,1.90948e-08,0,0,0,0,0,0,0,0,0,0.0301854,1.77595e-08,0,0,0,0,0,0,0,0,0,0.0314178,6.27591e-09,0,0,0,0,0,0,0,0,0,
mug_3_3dwh2.ply,0.0332058,0,0,0,0,0,0,0,0,1.60289e-08,0.283615,0.264201,1.43003e-08,0,0,0,0,0,0,0,1.57146e-10,0.0402495,0.0123091,0,0,0,0,0,0,0,0,3.77151e-09,0.0942484,0.106414,5.97156e-09,0,0,0,0,0,0,0,3.14293e-10,0.0133444,0.00932795,0,0,0,0,0,0,0,0,4.08581e-09,0.0777032,0.072549,4.4001e-09,0,0,0,0,0,0,0,1.57146e-10,0.0117362,0.000454502,0,0,0,0,0,0,0,0,3.14293e-10,0.0151509,0.0151648,1.57146e-10,0,0,0,0,0,0,0,0,0.000959739,0.0130942,0,0,0,0,0,0,0,0,5.02868e-09,0.108135,0.106505,6.12871e-09,0,0,0,0,0,0,0,1.57146e-10,0.0150569,0,0,0,0,0,0,0,0,0,0,0.008557,0.00873844,0,0,0,0,0,0,0,0,0,0.00013226,0.0367143,0,0,0,0,0,0,0,0,1.91719e-08,0.305542,0.287901,1.88576e-08,0,0,0,0,0,0,0,0,0.0419384,0.00834659,0,0,0,0,0,0,0,0,2.98578e-09,0.0751203,0.0828739,4.4001e-09,0,0,0,0,0,0,0,1.57146e-10,0.0112974,0.038262,0,0,0,0,0,0,0,0,1.63432e-08,0.318088,0.304992,1.65004e-08,0,0,0,0,0,0,0,1.57146e-10,0.0415717,0,0,0,0,0,0,0,0,0,0,0.0240268,0.0244544,0,0,0,0,0,0,0,0,0,0.000334769,0.0247929,0,0,0,0,0,0,0,0,1.19431e-08,0.223735,0.227054,1.05288e-08,0,0,0,0,0,0,0,0,0.0245504,0,0,0,0,0,0,0,0,0,0,0.00464473,0.00489301,0,0,0,0,0,0,0,0,0,0,0.0245493,0,0,0,0,0,0,0,0,1.21003e-08,0.229651,0.222043,1.30432e-08,0,0,0,0,0,0,0,4.71439e-10,0.0301964,0,0,0,0,0,0,0,0,0,0,0.00500932,0.00507099,0,0,0,0,0,0,0,0,0,0.000306839,0.0388608,0,0,0,0,0,0,0,0,1.79147e-08,0.306775,0.308276,1.74433e-08,0,0,0,0,0,0,0,1.57146e-10,0.0463697,0,0,0,0,0,0,0,0,0,0,0.021461,0.0235751,0,0,0,0,0,0,0,0,0,0.000609146,
cube1.ply,0.169414,0.000539139,0,0,0,0,0,0,0,0.000364577,0.077078,0.343351,0.0015223,0,0,0,0,0,0,0,0,0,0.00720837,0,0,0,0,0,0,0,0,0,0.00526004,0.0308904,1.50882e-06,0,0,0,0,0,0,0,0,0,0.16657,0.000794699,0,0,0,0,0,0,0,0.00100427,0.099414,0.241877,0.00156004,0,0,0,0,0,0,0,0,0.000153911,0.00947998,0,0,0,0,0,0,0,0,0,0.00746117,0.0141617,0,0,0,0,0,0,0,0,0,0,0.169724,0.00047367,0,0,0,0,0,0,0,0.0048599,0.135916,0.251482,0.00114559,0,0,0,0,0,0,0,0.00053568,0.000908044,0.0116345,0,0,0,0,0,0,0,0,0.000568844,0.0138752,0.0150561,0,0,0,0,0,0,0,0,0,0,0.15322,0.000193809,0,0,0,0,0,0,0,0.000337241,0.0841944,0.336355,0.000902821,0,0,0,0,0,0,0,0,3.75871e-07,0.00520552,0,0,0,0,0,0,0,0,0,0.00659715,0.0287645,0,0,0,0,0,0,0,0,0,0,0.223914,0.000473709,0,0,0,0,0,0,0,0.000342015,0.108233,0.244069,0.000378428,0,0,0,0,0,0,0,0,0.000450043,0.0201766,0,0,0,0,0,0,0,0,0,0.00821535,0.012246,0,0,0,0,0,0,0,0,0,0,0.209427,0.00307382,0,0,0,0,0,0,0,0.000310478,0.0387123,0.267212,0.00240638,0,0,0,0,0,0,0,0,0,0.0124027,0.000120864,0,0,0,0,0,0,0,0,0.00156807,0.0171879,0,0,0,0,0,0,0,0,0,0,0.217893,0.00131882,0,0,0,0,0,0,0,0.00314809,0.0325362,0.309959,0.00359602,0,0,0,0,0,0,0,0,0,0.0138324,0,0,0,0,0,0,0,0,0.000114756,0.00119693,0.0271912,0.000144614,0,0,0,0,0,0,0,0,0,0.201994,0.000981758,0,0,0,0,0,0,0,0.00078112,0.125503,0.228624,0.00112135,0,0,0,0,0,0,0,0,0.000894941,0.0184492,2.18845e-06,0,0,0,0,0,0,0,0,0.0107436,0.0111238,0,0,0,0,0,0,0,0,0,0,
scissors_2_seg1.ply,0.320945,1.9642e-08,0,0,0,0,0,0,0,0,0,0.324844,2.00737e-08,0,0,0,0,0,0,0,0,0,0.020109,0,0,0,0,0,0,0,0,0,0,0.0207448,0,0,0,0,0,0,0,0,0,0,0.184014,1.05765e-08,0,0,0,0,0,0,0,0,0,0.186478,1.14398e-08,0,0,0,0,0,0,0,0,0,0.00407881,0,0,0,0,0,0,0,0,0,0,0.00424647,0,0,0,0,0,0,0,0,0,0,0.16539,1.23032e-08,0,0,0,0,0,0,0,0,0,0.162919,1.07923e-08,0,0,0,0,0,0,0,0,0,0.00191366,0,0,0,0,0,0,0,0,0,0,0.00205626,0,0,0,0,0,0,0,0,0,0,0.33702,2.55778e-08,0,0,0,0,0,0,0,0,0,0.334683,2.59015e-08,0,0,0,0,0,0,0,0,0,0.0373055,1.83469e-09,0,0,0,0,0,0,0,0,0,0.0324729,1.51092e-09,0,0,0,0,0,0,0,0,0,0.26983,1.6836e-08,0,0,0,0,0,0,0,0,0,0.271602,1.93182e-08,0,0,0,0,0,0,0,0,0,0.0141958,0,0,0,0,0,0,0,0,0,0,0.0128622,0,0,0,0,0,0,0,0,0,0,0.200017,8.418e-09,0,0,0,0,0,0,0,0,0,0.202871,6.69123e-09,0,0,0,0,0,0,0,0,0,0.00233675,0,0,0,0,0,0,0,0,0,0,0.00237707,0,0,0,0,0,0,0,0,0,0,0.211498,1.35983e-08,0,0,0,0,0,0,0,0,0,0.204718,9.92892e-09,0,0,0,0,0,0,0,0,0,0.0104787,0,0,0,0,0,0,0,0,0,0,0.010214,0,0,0,0,0,0,0,0,0,0,0.246288,1.43538e-08,0,0,0,0,0,0,0,0,0,0.253549,1.58647e-08,0,0,0,0,0,0,0,0,0,0.00690765,0,0,0,0,0,0,0,0,0,0,0.00747445,0,0,0,0,0,0,0,0,0,0,
cuboid1.ply,0.00157613,0,0,0,0,0,0,0,0,0.00033712,0.24809,0.0362915,0.000180709,0,0,0,0,0,0,0,0.000147698,0.220127,0.00479522,0,0,0,0,0,0,0,0,0.000783909,0.194861,0.0695991,0.000559738,0,0,0,0,0,0,0,0.000228167,0.134919,0,0,0,0,0,0,0,0,0,4.21078e-07,0.191676,0.000827782,0,0,0,0,0,0,0,0,3.95074e-07,0.181079,0,0,0,0,0,0,0,0,0,0,0.00796345,0.000771957,0,0,0,0,0,0,0,0,0,0.00619551,0,0,0,0,0,0,0,0,0,3.86872e-07,0.181643,0,0,0,0,0,0,0,0,0,4.14477e-07,0.189877,0,0,0,0,0,0,0,0,0,0,0.00779789,0,0,0,0,0,0,0,0,0,0,0.00714434,0,0,0,0,0,0,0,0,0,0.000299552,0.26229,0.000280529,0,0,0,0,0,0,0,0,0.00029562,0.249994,0,0,0,0,0,0,0,0,0,0.000955487,0.20089,0.000193582,0,0,0,0,0,0,0,0,0.000968593,0.199028,0.00113574,0,0,0,0,0,0,0,0,0.000253731,0.248316,0.0203441,0.000169752,0,0,0,0,0,0,0,0.000106382,0.237017,0.00212172,0,0,0,0,0,0,0,0,0.00101876,0.185486,0.0302734,0.000395118,0,0,0,0,0,0,0,0.000510599,0.160543,0,0,0,0,0,0,0,0,0,3.87072e-07,0.184717,0.000726394,0,0,0,0,0,0,0,0,4.24279e-07,0.195734,0,0,0,0,0,0,0,0,0,0,0.0075823,0.000741611,0,0,0,0,0,0,0,0,0,0.00829066,0,0,0,0,0,0,0,0,0,3.94273e-07,0.188045,0.00120349,0,0,0,0,0,0,0,0,4.19078e-07,0.192441,0,0,0,0,0,0,0,0,0,0,0.00785607,0.00144197,0,0,0,0,0,0,0,0,0,0.00743083,0.00204837,0,0,0,0,0,0,0,0,0.000277459,0.23231,0.0411519,0.000260167,0,0,0,0,0,0,0,0.000102445,0.197818,0.00559665,0,0,0,0,0,0,0,0,0.000847702,0.195147,0.0746252,0.000707171,0,0,0,0,0,0,0,0.000172234,0.121108,
scissor1_1.ply,0.0380429,0,0,0,0,0,0,0,0,7.73231e-07,0.363632,0.263245,5.84638e-07,0,0,0,0,0,0,0,2.29169e-07,0.149967,0.00320411,0,0,0,0,0,0,0,0,6.34358e-08,0.0477589,0.0374615,4.80055e-08,0,0,0,0,0,0,0,3.45754e-08,0.025574,0.00135631,0,0,0,0,0,0,0,0,4.85769e-08,0.0375583,0.0196085,2.05738e-08,0,0,0,0,0,0,0,3.42896e-08,0.0218778,0,0,0,0,0,0,0,0,0,0,0.00111655,0.000543251,0,0,0,0,0,0,0,0,0,0.00069674,0.00134636,0,0,0,0,0,0,0,0,5.54349e-08,0.0390505,0.0203014,2.05738e-08,0,0,0,0,0,0,0,3.48611e-08,0.0217509,0,0,0,0,0,0,0,0,0,0,0.00208889,0.000572342,0,0,0,0,0,0,0,0,0,0.000975973,0.0346681,0,0,0,0,0,0,0,0,7.10938e-07,0.340242,0.249283,5.42919e-07,0,0,0,0,0,0,0,2.13739e-07,0.140741,0.00279167,0,0,0,0,0,0,0,0,1.30015e-07,0.0767166,0.0287853,4.11475e-08,0,0,0,0,0,0,0,4.11475e-08,0.0332461,0.0429074,0,0,0,0,0,0,0,0,7.22939e-07,0.340887,0.317828,6.82935e-07,0,0,0,0,0,0,0,6.17213e-08,0.0766741,0,0,0,0,0,0,0,0,0,0,0.0108105,0.007436,0,0,0,0,0,0,0,0,0,0.00267075,0.0257319,0,0,0,0,0,0,0,0,3.43468e-07,0.163374,0.198393,4.18333e-07,0,0,0,0,0,0,0,1.48588e-08,0.0282373,0,0,0,0,0,0,0,0,0,0,0.000341751,0.000765512,0,0,0,0,0,0,0,0,0,6.99596e-05,0.0126247,0,0,0,0,0,0,0,0,3.61755e-07,0.182182,0.1011,2.02309e-07,0,0,0,0,0,0,0,1.52017e-07,0.092479,0,0,0,0,0,0,0,0,0,0,0.00015957,0.00021725,0,0,0,0,0,0,0,0,0,9.96627e-05,0.0369149,0,0,0,0,0,0,0,0,7.56657e-07,0.362534,0.265393,5.74922e-07,0,0,0,0,0,0,0,1.10298e-07,0.102918,0,0,0,0,0,0,0,0,0,0,0.0105946,0.0077656,0,0,0,0,0,0,0,0,0,0.00229855,
chopstick_7_3dwh1.ply,0.0411965,0,0,0,0.00405446,0.164457,0,0,0,5.6935e-05,0.257828,0.294268,6.59835e-05,0,0,0.00263527,0.125238,0,0,0,1.78986e-06,0.0425974,0.00528024,0,0,0,0.000842225,0.0314345,0,0,0,5.83334e-06,0.0186919,0.0434545,8.00721e-06,0,0,0.000123925,0.00904724,0,0,0,8.83023e-07,0.00492365,0.000297359,0,0,0,7.49914e-05,0.00306902,0,0,0,1.15264e-06,0.00522142,0.00424917,8.88642e-07,0,0,6.01462e-05,0.00272725,0,0,0,1.26301e-07,0.000867433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257829,0,0,0,0.000150166,0.00579399,0,0,0,7.7028e-07,0.00337604,0.00364962,7.74817e-07,0,0,0.000105258,0.0043674,0,0,0,1.30373e-07,0.000772911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026236,0,0,0,0.00775987,0.327424,0,0,0,4.47888e-05,0.200597,0.194264,4.26912e-05,0,0,0.00782755,0.332204,0,0,0,1.67789e-06,0.0335689,0,0,0,0,0,0.0110243,0,0,0,0,0.00404322,0.00382406,0,0,0,0,0.0115638,0,0,0,0,5.93606e-05,0.0263745,1.26198e-07,0,0,0.00753504,0.321677,0,0,0,4.85741e-05,0.210545,0.191467,4.34278e-05,0,0,0.00812564,0.338491,0,0,0,2.50797e-07,0.0298419,1.04898e-05,0,0,0,0,0.0107987,0,0,0,0,0.00396533,0.00354723,0,0,0,0,0.0115435,0,0,0,0,6.79441e-05,0.000319313,0,0,0,0.00010511,0.00418877,0,0,0,1.02211e-06,0.00455376,0.00449204,1.02639e-06,0,0,0.000105246,0.00434806,0,0,0,0,0.000244293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035787,0,0,0,7.49589e-05,0.00316791,0,0,0,1.14392e-06,0.00509235,0.00393967,8.96581e-07,0,0,0.000120183,0.00460733,0,0,0,0,0.000402569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367528,0,0,0,0.00395015,0.166672,0,0,0,5.7085e-05,0.259193,0.269891,5.87304e-05,0,0,0.00383425,0.157502,0,0,0,0,0.0362749,0.00364678,0,0,0,0.000343912,0.0227733,0,0,0,2.47321e-05,0.0300057,0.0337708,5.56394e-06,0,0,0.000523241,0.0177438,0,0,0,3.893e-06,0.00503473,
pliers1_1.ply,0.231223,5.22848e-08,0,0,0,0,0,0,0,0,0,0.234195,5.34867e-08,0,0,0,0,0,0,0,0,0,0.00598627,0,0,0,0,0,0,0,0,0,0,0.00691592,0,0,0,0,0,0,0,0,0,0,0.257753,1.31413e-07,0,0,0,0,0,0,0,0,0,0.255541,8.59394e-08,0,0,0,0,0,0,0,0,0,0.0316641,2.00325e-08,0,0,0,0,0,0,0,0,0,0.0444604,2.76448e-08,0,0,0,0,0,0,0,0,0,0.282923,8.11316e-08,0,0,0,0,0,0,0,0,0,0.278346,5.4288e-08,0,0,0,0,0,0,0,0,0,0.0312045,1.52247e-08,0,0,0,0,0,0,0,0,0,0.0444109,1.08175e-08,0,0,0,0,0,0,0,0,0,0.236886,5.40877e-08,0,0,0,0,0,0,0,0,0,0.227649,5.16838e-08,0,0,0,0,0,0,0,0,0,0.00564759,0,0,0,0,0,0,0,0,0,0,0.00594234,0,0,0,0,0,0,0,0,0,0,0.336536,8.05306e-08,0,0,0,0,0,0,0,0,0,0.328775,7.75257e-08,0,0,0,0,0,0,0,0,0,0.0841707,2.12344e-08,0,0,0,0,0,0,0,0,0,0.0828586,1.40227e-08,0,0,0,0,0,0,0,0,0,0.0684919,1.24201e-08,0,0,0,0,0,0,0,0,0,0.0711715,1.38224e-08,0,0,0,0,0,0,0,0,0,0.0698181,4.90796e-08,0,0,0,0,0,0,0,0,0,0.0725378,2.66432e-08,0,0,0,0,0,0,0,0,0,0.0932114,1.90309e-08,0,0,0,0,0,0,0,0,0.000499602,0.0917321,1.80292e-08,0,0,0,0,0,0,0,0,0,0.0814102,1.30211e-07,0,0,0,0,0,0,0,4.60747e-09,0.00525526,0.0867142,8.6941e-08,0,0,0,0,0,0,0,0,0.000601532,0.31272,7.39199e-08,0,0,0,0,0,0,0,0,0.00161794,0.308147,7.27179e-08,0,0,0,0,0,0,0,0,0,0.0624795,2.06335e-08,0,0,0,0,0,0,0,6.00975e-09,0.011737,0.0717476,9.61559e-09,0,0,0,0,0,0,0,0,0.00179842,
fyingpan_3_3dwh2.ply,0.0545296,1.13856e-08,0,0,0,0,0,0,0,3.95352e-08,0.09727,0.312396,1.3356e-07,0,0,0,0,0,0,0,0,0.0111368,0.00358112,0,0,0,0,0,0,0,0,5.17808e-08,0.11813,0.0191711,0,0,0,0,0,0,0,0,0,0.0107256,0.0533724,1.09364e-08,0,0,0,0,0,0,0,4.09985e-08,0.105966,0.312007,1.33329e-07,0,0,0,0,0,0,0,0,0.0124034,0.0034312,0,0,0,0,0,0,0,0,3.76611e-08,0.103761,0.0190321,0,0,0,0,0,0,0,0,0,0.00891342,0.0531361,1.10647e-08,0,0,0,0,0,0,0,4.06006e-08,0.104533,0.311105,1.36679e-07,0,0,0,0,0,0,0,0,0.0122176,0.0033561,0,0,0,0,0,0,0,0,3.77253e-08,0.103615,0.0190824,0,0,0,0,0,0,0,0,0,0.00888665,0.0550878,1.23098e-08,0,0,0,0,0,0,0,3.8059e-08,0.0936283,0.313333,1.37616e-07,0,0,0,0,0,0,0,0,0.0105341,0.00370456,0,0,0,0,0,0,0,0,5.13572e-08,0.120573,0.0192714,0,0,0,0,0,0,0,0,0,0.0111515,0.0551562,1.14498e-08,0,0,0,0,0,0,0,3.1089e-08,0.0795003,0.312638,1.33714e-07,0,0,0,0,0,0,0,0,0.0083767,0.00366966,0,0,0,0,0,0,0,0,7.8788e-08,0.141589,0.0193465,0,0,0,0,0,0,0,0,0,0.013928,0.0557134,1.22585e-08,0,0,0,0,0,0,0,2.50047e-08,0.0644985,0.315664,1.34317e-07,0,0,0,0,0,0,0,0,0.00649354,0.00375855,0,0,0,0,0,0,0,0,9.48588e-08,0.133241,0.0194477,0,0,0,0,0,0,0,0,0,0.0136273,0.0561221,1.20017e-08,0,0,0,0,0,0,0,2.68274e-08,0.0657215,0.316328,1.38155e-07,0,0,0,0,0,0,0,0,0.00680169,0.00375509,0,0,0,0,0,0,0,0,9.15984e-08,0.129683,0.0196949,0,0,0,0,0,0,0,0,0,0.0130249,0.0571028,1.27848e-08,0,0,0,0,0,0,0,3.20004e-08,0.078971,0.3132,1.3388e-07,0,0,0,0,0,0,0,0,0.00823246,0.00397771,0,0,0,0,0,0,0,0,7.98277e-08,0.138939,0.0192415,0,0,0,0,0,0,0,0,0,0.0135592,
tablefork_18_3dwh2.ply,0.0568453,0,0,0,0,0,0,0,0,9.6821e-08,0.301343,0.38627,1.26395e-07,0,0,0,0,0,0,0,0,0.0416808,0,0,0,0,0,0,0,0,0,0,0.00329951,0.014399,0,0,0,0,0,0,0,0,0,0,0.0113545,1.55245e-10,0,0,0,0,0,0,0,2.99623e-08,0.0971721,0.0733124,2.34937e-08,0,0,0,0,0,0,0,0,0.012218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144891,4.65735e-10,0,0,0,0,0,0,0,3.31707e-08,0.102613,0.0887075,2.97035e-08,0,0,0,0,0,0,0,0,0.0130286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516363,6.20979e-10,0,0,0,0,0,0,0,1.00495e-07,0.312044,0.347359,1.1545e-07,0,0,0,0,0,0,0,0,0.043277,0.000479418,0,0,0,0,0,0,0,0,4.65735e-10,0.0103762,0.0140986,7.5035e-10,0,0,0,0,0,0,0,0,0.000212831,0.0505393,5.17483e-10,0,0,0,0,0,0,0,1.01996e-07,0.310702,0.343022,1.13794e-07,0,0,0,0,0,0,0,0,0.0432263,0.000334564,0,0,0,0,0,0,0,0,4.13986e-10,0.0106379,0.013345,6.20979e-10,0,0,0,0,0,0,0,0,0.000212833,0.0134319,1.03497e-10,0,0,0,0,0,0,0,3.27567e-08,0.103609,0.0884559,2.86686e-08,0,0,0,0,0,0,0,0,0.0131637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108641,0,0,0,0,0,0,0,0,3.09972e-08,0.098443,0.0738936,2.28727e-08,0,0,0,0,0,0,0,0,0.0123295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056648,1.03497e-10,0,0,0,0,0,0,0,9.65623e-08,0.303454,0.384065,1.26628e-07,0,0,0,0,0,0,0,1.03497e-10,0.0422604,0,0,0,0,0,0,0,0,0,0,0.00333903,0.0143776,0,0,0,0,0,0,0,0,0,2.22682e-05,
