Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128,Feature129,Feature130,Feature131,Feature132,Feature133,Feature134,Feature135,Feature136,Feature137,Feature138,Feature139,Feature140,Feature141,Feature142,Feature143,Feature144,Feature145,Feature146,Feature147,Feature148,Feature149,Feature150,Feature151,Feature152,Feature153,Feature154,Feature155,Feature156,Feature157,Feature158,Feature159,Feature160,Feature161,Feature162,Feature163,Feature164,Feature165,Feature166,Feature167,Feature168,Feature169,Feature170,Feature171,Feature172,Feature173,Feature174,Feature175,Feature176,Feature177,Feature178,Feature179,Feature180,Feature181,Feature182,Feature183,Feature184,Feature185,Feature186,Feature187,Feature188,Feature189,Feature190,Feature191,Feature192,Feature193,Feature194,Feature195,Feature196,Feature197,Feature198,Feature199,Feature200,Feature201,Feature202,Feature203,Feature204,Feature205,Feature206,Feature207,Feature208,Feature209,Feature210,Feature211,Feature212,Feature213,Feature214,Feature215,Feature216,Feature217,Feature218,Feature219,Feature220,Feature221,Feature222,Feature223,Feature224,Feature225,Feature226,Feature227,Feature228,Feature229,Feature230,Feature231,Feature232,Feature233,Feature234,Feature235,Feature236,Feature237,Feature238,Feature239,Feature240,Feature241,Feature242,Feature243,Feature244,Feature245,Feature246,Feature247,Feature248,Feature249,Feature250,Feature251,Feature252,Feature253,Feature254,Feature255,Feature256,Feature257,Feature258,Feature259,Feature260,Feature261,Feature262,Feature263,Feature264,Feature265,Feature266,Feature267,Feature268,Feature269,Feature270,Feature271,Feature272,Feature273,Feature274,Feature275,Feature276,Feature277,Feature278,Feature279,Feature280,Feature281,Feature282,Feature283,Feature284,Feature285,Feature286,Feature287,Feature288,Feature289,Feature290,Feature291,Feature292,Feature293,Feature294,Feature295,Feature296,Feature297,Feature298,Feature299,Feature300,Feature301,Feature302,Feature303,Feature304,Feature305,Feature306,Feature307,Feature308,Feature309,Feature310,Feature311,Feature312,Feature313,Feature314,Feature315,Feature316,Feature317,Feature318,Feature319,Feature320,Feature321,Feature322,Feature323,Feature324,Feature325,Feature326,Feature327,Feature328,Feature329,Feature330,Feature331,Feature332,Feature333,Feature334,Feature335,Feature336,Feature337,Feature338,Feature339,Feature340,Feature341,Feature342,Feature343,Feature344,Feature345,Feature346,Feature347,Feature348,Feature349,Feature350,Feature351,Feature352,
bowl_3_3dwh1.ply,0,0,0,0,0,0,0,0,0,0,0.190899,0,0,0,0,0,0,0,0,0,0,0.286353,0,0,0,0,0,0,0,0,0,0,0.0744209,0,0,0,0,0,0,0,0,0,0,0.0157339,0,0,0,0,0,0,0,0,0,0,0.190835,0,0,0,0,0,0,0,0,0,0,0.287269,0,0,0,0,0,0,0,0,0,1.00108e-10,0.069251,0,0,0,0,0,0,0,0,0,0,0.0151011,0,0,0,0,0,0,0,0,0,0,0.195415,0,0,0,0,0,0,0,0,0,0,0.28787,0,0,0,0,0,0,0,0,0,0,0.0728268,0,0,0,0,0,0,0,0,0,0,0.0153459,0,0,0,0,0,0,0,0,0,0,0.194123,0,0,0,0,0,0,0,0,0,0,0.288177,0,0,0,0,0,0,0,0,0,0,0.0737657,0,0,0,0,0,0,0,0,0,0,0.0154418,0,0,0,0,0,0,0,0,0,0,0.190802,0,0,0,0,0,0,0,0,0,0,0.287848,0,0,0,0,0,0,0,0,0,0,0.0740015,0,0,0,0,0,0,0,0,0,0,0.0157884,0,0,0,0,0,0,0,0,0,0,0.193636,0,0,0,0,0,0,0,0,0,0,0.282135,0,0,0,0,0,0,0,0,0,0,0.072085,0,0,0,0,0,0,0,0,0,0,0.0152174,0,0,0,0,0,0,0,0,0,0,0.189504,0,0,0,0,0,0,0,0,0,0,0.285156,0,0,0,0,0,0,0,0,0,5.00539e-11,0.0708482,0,0,0,0,0,0,0,0,0,0,0.0152161,0,0,0,0,0,0,0,0,0,0,0.194195,0,0,0,0,0,0,0,0,0,0,0.291828,0,0,0,0,0,0,0,0,0,5.00539e-11,0.0754438,0,0,0,0,0,0,0,0,0,0,0.0158006,
tablefork_19_3dwh4.ply,0.343686,2.22383e-06,0,0,0,0,0,0,0,0,0,0.1955,1.00687e-06,0,0,0,0,0,0,0,0,0,0.0799641,9.89436e-07,0,0,0,0,0,0,0,0,0,0.0112182,0,0,0,0,0,0,0,0,0,0,0.0650689,2.38814e-07,0,0,0,0,0,0,0,0,0,0.198766,1.28124e-06,0,0,0,0,0,0,0,0,0,0.000824159,0,0,0,0,0,0,0,0,0,0,0.000988288,0,0,0,0,0,0,0,0,0,0,0.031217,0,0,0,0,0,0,0,0,0,0,0.238432,1.55327e-06,0,0,0,0,0,0,0,0,0,0.000116137,0,0,0,0,0,0,0,0,0,0,0.00167126,0,0,0,0,0,0,0,0,0,0,0.321586,2.47365e-06,0,0,0,0,0,0,0,0,0,0.334367,1.97013e-06,0,0,0,0,0,0,0,0,0,0.0339689,2.8763e-07,0,0,0,0,0,0,0,0,0,0.00601113,0,0,0,0,0,0,0,0,0,0,0.327121,2.35887e-06,0,0,0,0,0,0,0,0,0,0.347707,2.06976e-06,0,0,0,0,0,0,0,0,0,0.0300626,1.07225e-07,0,0,0,0,0,0,0,0,0,0.00541123,0,0,0,0,0,0,0,0,0,0,0.0316297,0,0,0,0,0,0,0,0,0,0,0.237481,1.54598e-06,0,0,0,0,0,0,0,0,0,7.90066e-05,0,0,0,0,0,0,0,0,0,0,0.00164083,0,0,0,0,0,0,0,0,0,0,0.0679335,2.64253e-07,0,0,0,0,0,0,0,0,0,0.200461,1.29547e-06,0,0,0,0,0,0,0,0,0,0.000820259,0,0,0,0,0,0,0,0,0,0,0.000851769,0,0,0,0,0,0,0,0,0,0,0.367141,2.41313e-06,0,0,0,0,0,0,0,0,0,0.215373,1.14386e-06,0,0,0,0,0,0,0,0,0,0.0825235,1.40061e-06,0,0,0,0,0,0,0,0,0,0.0113473,0,0,0,0,0,0,0,0,0,0,
pliers3_2.ply,0,0,0,0,0,0,0,0,0,9.29415e-08,0.227805,0,0,0,0,0,0,0,0,0,7.88594e-08,0.206003,0,0,0,0,0,0,0,0,0,1.4082e-08,0.0455846,0,0,0,0,0,0,0,0,0,1.74617e-08,0.0544778,0,0,0,0,0,0,0,0,0,6.47774e-08,0.180868,0,0,0,0,0,0,0,0,0,8.16758e-08,0.208408,0,0,0,0,0,0,0,0,0,0,0.000996973,0,0,0,0,0,0,0,0,0,0,0.00141107,0,0,0,0,0,0,0,0,0,5.06953e-08,0.133035,0,0,0,0,0,0,0,0,0,5.06953e-08,0.129584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45327e-07,0.377179,0,0,0,0,0,0,0,0,0,1.35751e-07,0.36957,0,0,0,0,0,0,0,0,0,0,0.0113671,0,0,0,0,0,0,0,0,0,0,0.00862861,0,0,0,0,0,0,0,0,0,1.35751e-07,0.360573,0,0,0,0,0,0,0,0,0,1.47016e-07,0.379825,0,0,0,0,0,0,0,0,0,0,0.00754852,0,0,0,0,0,0,0,0,0,0,0.00769034,0,0,0,0,0,0,0,0,0,5.63282e-08,0.147662,0,0,0,0,0,0,0,0,0,5.63282e-08,0.145055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1961e-08,0.169304,0,0,0,0,0,0,0,0,0,6.1961e-08,0.16762,0,0,0,0,0,0,0,0,0,0,0.000150912,0,0,0,0,0,0,0,0,0,0,0.000146321,0,0,0,0,0,0,0,0,0,1.07023e-07,0.263836,0,0,0,0,0,0,0,0,0,9.57579e-08,0.247305,0,0,0,0,0,0,0,0,0,3.04172e-08,0.0532381,0,0,0,0,0,0,0,0,0,4.3936e-08,0.0576881,
tablefork_14_3dwh2.ply,0.0165271,0,0,0,0,0,0,0,0,1.52458e-07,0.333877,0.119973,5.95577e-08,0,0,0,0,0,0,0,1.41523e-07,0.307921,0.000679877,0,0,0,0,0,0,0,0,0,0.00473502,0.0168888,2.83143e-09,0,0,0,0,0,0,0,0,0.00893573,0,0,0,0,0,0,0,0,0,6.12664e-08,0.143748,0.000111691,0,0,0,0,0,0,0,0,2.99009e-08,0.0798481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22595e-08,0.125384,0.00013273,0,0,0,0,0,0,0,0,4.07141e-08,0.0960947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173034,0,0,0,0,0,0,0,0,1.40742e-07,0.344465,0.131603,6.01924e-08,0,0,0,0,0,0,0,1.21239e-07,0.300417,0,0,0,0,0,0,0,0,0,0,0.00781233,0.0109878,0,0,0,0,0,0,0,0,0,0.00638811,0.0175076,0,0,0,0,0,0,0,0,1.34932e-07,0.342884,0.132727,6.00215e-08,0,0,0,0,0,0,0,1.19726e-07,0.303725,0,0,0,0,0,0,0,0,0,0,0.00787168,0.0109972,0,0,0,0,0,0,0,0,0,0.00625092,0,0,0,0,0,0,0,0,0,5.38705e-08,0.124625,0.000127507,0,0,0,0,0,0,0,0,4.07385e-08,0.0940946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78079e-08,0.140201,0.000115613,0,0,0,0,0,0,0,0,3.43922e-08,0.0807211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164607,0,0,0,0,0,0,0,0,1.54826e-07,0.336143,0.119543,6.13152e-08,0,0,0,0,0,0,0,1.39961e-07,0.305712,0.000644942,0,0,0,0,0,0,0,0,0,0.00469254,0.0166819,2.78262e-09,0,0,0,0,0,0,0,0,0.00892209,
tablefork_13_3dwh2.ply,0.00620952,0,0,0,0,0,0,0,0,1.231e-06,0.437048,0.0618686,1.83962e-07,0,0,0,0,0,0,0,3.88776e-07,0.188563,0,0,0,0,0,0,0,0,0,9.14863e-08,0.0473213,0,0,0,0,0,0,0,0,0,3.75561e-08,0.0187323,0.00728412,0,0,0,0,0,0,0,0,0,0.0116281,0.0746059,2.17699e-07,0,0,0,0,0,0,0,2.29348e-07,0.0759887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975857,0,0,0,0,0,0,0,0,0,0.011268,0.0947671,2.72316e-07,0,0,0,0,0,0,0,2.39595e-07,0.0852491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110264,0,0,0,0,0,0,0,0,1.00044e-06,0.38421,0.0974606,2.8347e-07,0,0,0,0,0,0,0,7.14582e-07,0.297278,0,0,0,0,0,0,0,0,0,0,0.0180754,0,0,0,0,0,0,0,0,0,0,0.000227503,0.0108109,0,0,0,0,0,0,0,0,9.79261e-07,0.379791,0.0964337,2.73992e-07,0,0,0,0,0,0,0,6.784e-07,0.289002,0,0,0,0,0,0,0,0,0,0,0.0181435,0,0,0,0,0,0,0,0,0,0,0.000212961,0.00941538,0,0,0,0,0,0,0,0,0,0.0114895,0.0931599,2.66574e-07,0,0,0,0,0,0,0,2.4259e-07,0.0858397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755321,0,0,0,0,0,0,0,0,1.81324e-09,0.0123437,0.0759047,2.22067e-07,0,0,0,0,0,0,0,2.29567e-07,0.0763654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602658,0,0,0,0,0,0,0,0,1.21671e-06,0.431137,0.0602127,1.77643e-07,0,0,0,0,0,0,0,3.85314e-07,0.186854,0,0,0,0,0,0,0,0,0,9.9536e-08,0.0506843,0,0,0,0,0,0,0,0,0,4.52212e-08,0.0208513,
screwdriver_3_seg3.ply,0.305665,3.59967e-05,0,0,0,0,0,0,0,1.36723e-06,0.0116743,0.317344,3.54644e-05,0,0,0,0,0,0,0,0,0,0.03377,3.65686e-06,0,0,0,0,0,0,0,0,0,0.040398,2.11182e-06,0,0,0,0,0,0,0,0,0,0.134443,1.44406e-05,0,0,0,0,0,0,0,0,0.000329236,0.130571,1.35873e-05,0,0,0,0,0,0,0,0,0,4.99342e-05,0,0,0,0,0,0,0,0,0,0,4.00832e-05,0,0,0,0,0,0,0,0,0,0,0.135362,1.37052e-05,0,0,0,0,0,0,0,1.57501e-07,0.00138581,0.135789,1.41312e-05,0,0,0,0,0,0,0,0,0,5.62274e-05,0,0,0,0,0,0,0,0,0,0,3.9742e-05,0,0,0,0,0,0,0,0,0,0,0.338768,3.81799e-05,0,0,0,0,0,0,0,0,3.33366e-05,0.341644,3.82009e-05,0,0,0,0,0,0,0,0,0,0.0188014,0,0,0,0,0,0,0,0,0,0,0.0186817,0,0,0,0,0,0,0,0,0,0,0.337868,8.92951e-05,0,0,0,0,0,0,0,1.56956e-07,0.00160735,0.339355,5.77763e-05,0,0,0,0,0,0,0,0,0,0.0190627,0,0,0,0,0,0,0,0,0,0,0.0194604,0,0,0,0,0,0,0,0,0,0,0.132705,1.26837e-05,0,0,0,0,0,0,0,2.02599e-07,0.0015367,0.129464,1.26152e-05,0,0,0,0,0,0,0,0,0,4.05542e-05,0,0,0,0,0,0,0,0,0,0,3.97404e-05,0,0,0,0,0,0,0,0,0,0,0.138971,1.4545e-05,0,0,0,0,0,0,0,0,0.000149757,0.137034,1.34573e-05,0,0,0,0,0,0,0,0,0,9.22183e-05,0,0,0,0,0,0,0,0,0,0,5.8398e-05,0,0,0,0,0,0,0,0,0,0,0.307153,3.58121e-05,0,0,0,0,0,0,0,9.39828e-07,0.0079762,0.315252,3.46672e-05,0,0,0,0,0,0,0,0,0,0.0335131,1.96236e-06,0,0,0,0,0,0,0,0,0,0.037941,3.46502e-06,0,0,0,0,0,0,0,0,0,
pliers_2_seg2.ply,0.33663,2.45539e-08,0,0,0,0,0,0,0,0,0,0.335519,2.48407e-08,0,0,0,0,0,0,0,0,0,0.0140681,0,0,0,0,0,0,0,0,0,0,0.0139148,0,0,0,0,0,0,0,0,0,0,0.109951,7.45796e-09,0,0,0,0,0,0,0,0,0,0.111354,7.91691e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105895,7.68743e-09,0,0,0,0,0,0,0,0,0,0.105661,7.91691e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352867,2.65618e-08,0,0,0,0,0,0,0,0,0,0.355154,2.61602e-08,0,0,0,0,0,0,0,0,0,0.0219558,3.44213e-10,0,0,0,0,0,0,0,0,0,0.019989,3.44213e-10,0,0,0,0,0,0,0,0,0,0.318896,2.24886e-08,0,0,0,0,0,0,0,0,0,0.319892,2.28902e-08,0,0,0,0,0,0,0,0,0,0.0116581,0,0,0,0,0,0,0,0,0,0,0.0111806,0,0,0,0,0,0,0,0,0,0,0.110004,7.85954e-09,0,0,0,0,0,0,0,0,0,0.112833,8.03164e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109553,7.7448e-09,0,0,0,0,0,0,0,0,0,0.109981,7.85954e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333715,2.40376e-08,0,0,0,0,0,0,0,0,0,0.332159,2.42097e-08,0,0,0,0,0,0,0,0,0,0.0143703,0,0,0,0,0,0,0,0,0,0,0.0141191,0,0,0,0,0,0,0,0,0,0,
scissors_2_seg2.ply,0,0,0,0,0,0,0,0,0,7.00011e-05,0.274876,0,0,0,0,0,0,0,0,0,0.000104441,0.359538,0,0,0,0,0,0,0,0,0,4.44343e-06,0.0224612,0,0,0,0,0,0,0,0,0,6.58785e-06,0.0305556,0,0,0,0,0,0,0,0,0,6.66988e-06,0.0248219,0,0,0,0,0,0,0,0,0,1.00062e-05,0.0342322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66168e-06,0.0258115,0,0,0,0,0,0,0,0,0,1.22157e-05,0.0410106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111111,0.38955,0,0,0,0,0,0,0,0,0,9.55511e-05,0.3677,0,0,0,0,0,0,0,0,0,0,0.0080552,0,0,0,0,0,0,0,0,0,0,0.00385837,0,0,0,0,0,0,0,0,0,6.99872e-05,0.287593,0,0,0,0,0,0,0,0,0,0.00013111,0.426171,0,0,0,0,0,0,0,0,0,0,0.00452372,0,0,0,0,0,0,0,0,0,0,0.0201002,0,0,0,0,0,0,0,0,0,4.44217e-06,0.0162086,0,0,0,0,0,0,0,0,0,3.33194e-06,0.0124641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77916e-06,0.0265673,0,0,0,0,0,0,0,0,0,4.44533e-06,0.0157889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104451,0.363566,0,0,0,0,0,0,0,0,0,8.55553e-05,0.321426,0,0,0,0,0,0,0,0,0,4.44438e-06,0.0242017,0,0,0,0,0,0,0,0,0,2.2214e-06,0.0189472,
