CONTAIN,contain,bottle_10_3dwh1_contain.ply,0.042831,0.042841,0.126307,0.221017,0.966467,0,0,0,0
CONTAIN,contain,bottle_1_3dwh1_contain.ply,0.061497,0.073137,0.121716,0.299768,0.630905,0,0,0,0
CONTAIN,contain,bottle_2_3dwh1_contain.ply,0.074171,0.074443,0.18645,0.1,1,0,0,74.579905,0
CONTAIN,contain,bottle_3_3dwh1_contain.ply,0.034931,0.035111,0.065488,0.1,1,0,0,0,1
CONTAIN,contain,bottle_4_3dwh1_contain.ply,0.065659,0.06607,0.116081,0.1,1,0,0,0,1
CONTAIN,contain,bottle_5_3dwh1_contain.ply,0.044385,0.06425,0.10496,0.349212,0.625215,0,0,0,0
CONTAIN,contain,bottle_6_3dwh1_contain.ply,0.072198,0.072996,0.112936,0.1,1,0,0,0,1
CONTAIN,contain,bottle_7_3dwh1_contain.ply,0.04019,0.040152,0.1098,0.321895,0.982253,0,0,0,0
CONTAIN,contain,bottle_8_3dwh1_contain.ply,0.030981,0.030969,0.094015,0.172482,0.990087,0,0,0,0
CONTAIN,contain,bottle_9_3dwh1_contain.ply,0.044047,0.044031,0.085261,0.517048,0.940749,0,0,0,0
CONTAIN,contain,bowl_1_3dwh1_contain.ply,0.09002,0.089459,0.015989,0.1,1,0,0,0,1
CONTAIN,contain,bowl_2_3dwh1_contain.ply,0.069621,0.069778,0.016769,0.1,1,0,0,0,1
CONTAIN,contain,bowl_3_3dwh1_contain.ply,0.088965,0.089344,0.026819,0.1,1,0,0,0,1
CONTAIN,contain,bowl_4_3dwh1_contain.ply,0.095891,0.095223,0.058762,0.1,1,0,0,0,1
CONTAIN,contain,bowl_5_3dwh1_contain.ply,0.092776,0.092841,0.058335,0.1,1,0,0,0,1
CONTAIN,contain,bowl_6_3dwh1_contain.ply,0.093303,0.093163,0.038984,0.1,1,0,0,0,1
CONTAIN,contain,bowl_7_3dwh1_contain.ply,0.097214,0.096061,0.019756,0.1,1,0,0,0,1
CONTAIN,contain,bowl_8_3dwh1_contain.ply,0.096077,0.095931,0.055985,0.1,1,0,0,0,1
CONTAIN,handle,fyingpan_1_3dwh2_handle.ply,0.008313,0.010073,0.083752,0.38371,0.316148,0,0,0,0
CONTAIN,contain,fyingpan_1_3dwh3_contain.ply,0.127462,0.12739,0.020101,0.1,1,0,0,0,1
CONTAIN,handle,fyingpan_2_3dwh1_handle.ply,0.011033,0.016674,0.06883,0.1,1,0,0,0,1
CONTAIN,contain,fyingpan_2_3dwh2_contain.ply,0.128119,0.126896,0.018331,0.1,1,0,0,0,1
CONTAIN,handle,fyingpan_3_3dwh1_handle.ply,0.100017,0.016793,0.012805,0.1,1,0,0,0,1
CONTAIN,contain,fyingpan_3_3dwh2_contain.ply,0.112579,0.112652,0.029367,0.1,1,0,0,0,1
CONTAIN,handle,fyingpan_4_3dwh1_handle.ply,0.011641,0.016068,0.101022,0.1,1,0,0,30.306587,0
CONTAIN,contain,fyingpan_4_3dwh2_contain.ply,0.156288,0.156745,0.029796,0.1,1,0,0,0,1
CONTAIN,contain,fyingpan_5_3dwh1_contain.ply,0.130881,0.12973,0.022669,0.1,1,0,0,0,1
CONTAIN,handle,fyingpan_5_3dwh2_handle.ply,0.014362,0.016863,0.091891,0.1,0.430002,0.237049,-0.383422,0,0
CONTAIN,contain,mug_1_3dwh1_contain.ply,0.05155,0.057249,0.057509,0.1,1,0,0,0,1
CONTAIN,handle,mug_1_3dwh2_handle.ply,0.009291,0.006483,0.049104,0.1,1,0,0,4.910421,0
CONTAIN,contain,mug_2_3dwh1_contain.ply,0.068236,0.071187,0.054343,0.1,1,0,0,0,1
CONTAIN,handle,mug_2_3dwh2_handle.ply,0.004656,0.014032,0.036995,0.1,1,0,0,11.098495,0
CONTAIN,contain,mug_3_3dwh1_contain.ply,0.046317,0.047155,0.056723,0.1,1,0,0,0,1
CONTAIN,handle,mug_3_3dwh2_handle.ply,0.005628,0.023668,0.034683,0.111873,0.1,0.025186,-0.074203,0,0
CONTAIN,contain,mug_4_3dwh1_contain.ply,0.057375,0.059458,0.059729,0.1,1,0,0,0,1
CONTAIN,handle,mug_4_3dwh2_handle.ply,0.007682,0.00808,0.0519,0.1,1,0,0,5.189985,0
CONTAIN,contain,mug_5_3dwh1_contain.ply,0.055063,0.059957,0.060325,0.1,1,0,0,0,1
CONTAIN,handle,mug_5_3dwh2_handle.ply,0.009846,0.005489,0.045343,0.1,1,0,0,4.53428,0
CONTAIN,contain,plate_1_3dwh1_contain.ply,0.223081,0.221982,0.017346,0.1,1,0,0,0,1
CONTAIN,contain,plate_2_3dwh1_contain.ply,0.233522,0.233458,0.015457,0.1,1,0,0,0,1
CONTAIN,contain,plate_3_3dwh1_contain.ply,0.236847,0.236622,0.019682,0.1,1.274655,0,0,0,0
CONTAIN,contain,skillet_1_3dwh1_contain.ply,0.093593,0.0938,0.009575,0.1,1,0,0,0,1
CONTAIN,handle,skillet_1_3dwh2_handle.ply,0.004189,0.009337,0.080485,0.235381,0.515038,0,0,0,0
CONTAIN,contain,skillet_2_3dwh1_contain.ply,0.112108,0.110295,0.011654,0.1,1,0,0,0,1
CONTAIN,handle,skillet_2_3dwh2_handle.ply,0.075409,0.015483,0.001764,0.599579,0.1,0,0,0,0
CONTAIN,handle,skillet_3_3dwh1_handle.ply,0.087652,0.019199,0.004894,0.1,1,0,0,0,1
CONTAIN,contain,skillet_3_3dwh2_contain.ply,0.097004,0.096983,0.01183,0.1,1,0,0,0,1
CUT,handle,breadknife_1_3dwh1_handle.ply,0.007336,0.011985,0.065363,0.305007,0.596609,0,0,0,0
CUT,blade,breadknife_1_3dwh2_blade.ply,0.00034,0.010986,0.074526,0.1,1,0,0,0,0
CUT,handle,chineseknife_1_3dwh1_handle.ply,0.010467,0.015985,0.065142,0.1,0.208085,-0.006094,-0.09358,0,0
CUT,blade,chineseknife_1_3dwh2_blade.ply,0.11803,0.066162,0.004717,0.1,0.762317,0,0,0,0
CUT,blade,chineseknife_2_3dwh1_blade.ply,0.10815,0.041273,0.0005,0.205688,0.325158,0,0,0,0
CUT,handle,chineseknife_2_3dwh2_handle.ply,0.006405,0.010508,0.061369,0.186982,0.679605,0,0,0,0
CUT,handle,kitchenknife_1_3dwh1_handle.ply,0.005707,0.025301,0.066404,0.1,1,0,0,0,1
CUT,blade,kitchenknife_1_3dwh2_blade.ply,0.001059,0.02247,0.109462,0.1,1,0,0,0,0
CUT,handle,kitchenknife_2_3dwh1_handle.ply,0.005092,0.012191,0.043477,0.191964,0.545816,0,0,0,0
CUT,blade,kitchenknife_2_3dwh2_blade.ply,0.000804,0.017599,0.085272,0.1,1,0,0,0,0
CUT,handle,kitchenknife_3_3dwh1_handle.ply,0.009376,0.015194,0.048168,0.200858,0.504603,0,0,0,0
CUT,blade,kitchenknife_3_3dwh3_blade.ply,0.076979,0.020634,0.000909,0.269304,0.185698,0,0,0,0
CUT,handle,kitchenknife_4_3dwh1_handle.ply,0.005879,0.014543,0.049892,0.1,1,0,0,0,1
CUT,blade,kitchenknife_4_3dwh2_blade.ply,0.092254,0.015279,0.004253,0.1,1,0,0,0,1
CUT,handle,kitchenknife_5_3dwh1_handle.ply,0.004575,0.01263,0.057511,0.307008,0.551151,0,0,0,0
CUT,blade,kitchenknife_5_3dwh3_blade.ply,0.066213,0.01322,0.003879,0.1,1,0,0,0,1
CUT,handle,tableknife_11_3dwh1_handle.ply,0.002129,0.005563,0.051264,0.235943,0.765674,0,0,0,0
CUT,blade,tableknife_11_3dwh2_blade.ply,0.036497,0.00743,0.000843,0.1,1.054578,0,0,0,0
CUT,handle,tableknife_12_3dwh1_handle.ply,0.00139,0.00639,0.051138,0.202083,0.317088,0,0,0,0
CUT,blade,tableknife_12_3dwh2_blade.ply,0.035918,0.007528,0.000567,0.730192,0.370331,0,0,0,0
CUT,blade,tableknife_1_3dwh1_blade.ply,0.053422,0.010229,0.001765,0.1,1.114328,0,0,0,0
CUT,handle,tableknife_1_3dwh2_handle.ply,0.001858,0.008214,0.062267,0.1,0.1,-0.007711,-0.131598,0,0
CUT,blade,tableknife_2_3dwh1_blade.ply,0.057726,0.006918,0.000556,1.171757,0.1,0,0,0,0
CUT,handle,tableknife_2_3dwh2_handle.ply,0.001446,0.006143,0.046256,0.238195,1.031701,0.516762,0.337635,0,0
CUT,blade,tableknife_3_3dwh1_blade.ply,0.003066,0.010122,0.053175,0.687016,2,0,0,0,0
CUT,handle,tableknife_3_3dwh2_handle.ply,0.005036,0.008064,0.053883,0.1,1,0,0,0,1
CUT,blade,tableknife_4_3dwh1_blade.ply,0.052122,0.010587,0.001567,0.1,1.091138,0,0,0,0
CUT,handle,tableknife_4_3dwh2_handle.ply,0.001912,0.009033,0.06643,0.1,0.182359,0,0,0,0
CUT,blade,tableknife_6_3dwh1_blade.ply,0.003669,0.01094,0.050116,0.560067,1.331501,0,0,0,0
CUT,handle,tableknife_6_3dwh2_handle.ply,0.005151,0.010587,0.068927,0.203982,0.33189,0,0,0,0
CUT,blade,tableknife_8_3dwh1_blade.ply,0.060349,0.007981,0.001028,0.738751,0.571361,0,0,0,0
CUT,handle,tableknife_8_3dwh2_handle.ply,0.054948,0.009677,0.008166,0.1,1,0,0,0,1
FLIP,handle,meshspatula_1_3dwh1_handle.ply,0.00436,0.009809,0.112519,0.1,0.1,0,0,0,0
FLIP,spatula,meshspatula_1_3dwh2_spatula.ply,0.003932,0.026104,0.063031,0.1,1,0,0,0,1
FLIP,spatula,meshspatula_2_3dwh1_spatula.ply,0.050104,0.036272,0.001767,0.1,0.789615,0,0,0,0
FLIP,handle,meshspatula_2_3dwh3_handle.ply,0.00079,0.009576,0.109298,0.1,1,0,0,0,0
FLIP,handle,spatula_1_3dwh1_handle.ply,0.003379,0.013575,0.14691,0.1,1,0,0,58.763821,0
FLIP,spatula,spatula_1_3dwh2_spatula.ply,0.058221,0.054584,0.000511,0.193673,1.661305,0,0,0,0
FLIP,handle,spatula_2_3dwh3_handle.ply,0.008254,0.018642,0.07616,0.209485,0.655705,0,0,0,0
FLIP,spatula,spatula_2_3dwh4_spatula.ply,0.001621,0.064508,0.09263,0.1,1,0,0,37.052125,0
HIT,handle,hammer_1_3dwh1_handle.ply,0.010636,0.019823,0.106599,0.129615,1.371788,0,0,0,0
HIT,head,hammer_1_3dwh2_head.ply,0.016699,0.019342,0.07718,0.1,1,0,0,30.872128,0
HIT,handle,hammer_2_3dwh1_handle.ply,0.01445,0.014914,0.060092,0.1,1,0,0,0,1
HIT,head,hammer_2_3dwh3_head.ply,0.017931,0.017714,0.086869,0.1,1,0,0,34.747457,0
HIT,handle,hammer_3_3dwh1_handle.ply,0.014125,0.014108,0.104478,0.1,1,0,0,41.791276,0
HIT,head,hammer_3_3dwh2_head.ply,0.013175,0.0332,0.041053,0.2646,0.768136,0.017311,-0.046491,0,0
HIT,handle,hammer_4_3dwh2_handle.ply,0.012175,0.028544,0.145137,0.206282,1.128627,0,0,0,0
HIT,handle,hammer_7_3dwh1_handle.ply,0.017705,0.02467,0.068662,0.1,1,0,0,0,1
HIT,head,hammer_7_3dwh2_head.ply,0.019219,0.020144,0.058454,0.134615,1.342441,0,0,0,0
HIT,head,hammer_8_3dwh1_head.ply,0.01882,0.018938,0.036745,0.177904,1.851414,0,0,0,0
HIT,handle,hammer_8_3dwh2_handle.ply,0.007867,0.009274,0.175248,0.1,0.888337,-0.388423,-0.395089,0,0
HIT,handle,hammer_9_3dwh1_handle.ply,0.007159,0.01725,0.150837,0.13517,1.036501,0,0,0,0
HIT,head,hammer_9_3dwh2_head.ply,0.069328,0.032981,0.006685,0.416092,1.525654,0,0,0,0
HIT,head,mallet_1_3dwh1_head.ply,0.047315,0.047543,0.089698,0.1,1.007057,0,0,0,0
HIT,handle,mallet_1_3dwh2_handle.ply,0.014094,0.013219,0.134546,0.1,1.235413,0,0,0,0
POKE,tip,chopstick_1_3dwh1_tip.ply,0.002199,0.002213,0.078135,0.236754,0.990892,-0.999991,0.801127,0,0
POKE,tip,chopstick_2_3dwh1_tip.ply,0.003943,0.003955,0.086533,0.208588,0.940271,-0.425278,0.997969,0,0
POKE,tip,chopstick_3_3dwh1_tip.ply,0.002125,0.002621,0.086528,0.301612,0.232682,-0.130906,-0.079109,0,0
POKE,tip,chopstick_4_3dwh1_tip.ply,0.002703,0.002713,0.086116,0.257141,0.997836,0.117619,0.99372,0,0
POKE,tip,chopstick_5_3dwh1_tip.ply,0.004244,0.005584,0.095926,0.1,1,0,0,38.370524,0
POKE,tip,chopstick_6_3dwh1_tip.ply,0.003958,0.004,0.084859,0.155727,1.793819,-0.999965,1,0,0
POKE,tip,chopstick_7_3dwh1_tip.ply,0.00318,0.003277,0.090693,0.185881,1.732338,-0.551843,1,0,0
POKE,handle,pen_1_3dwh1_handle.ply,0.006979,0.00767,0.040618,0.714846,1.216953,0,0,0,0
POKE,tip,pen_1_3dwh2_tip.ply,0.006974,0.006979,0.045305,0.1,1,0,0,0,1
POKE,handle,pencil_1_3dwh2_handle.ply,0.003094,0.003134,0.074481,0.144562,1.557762,0,0,0,0
POKE,tip,pencil_2_3dwh1_tip.ply,0.004059,0.003873,0.077153,0.150912,1.109301,0,0,0,0
POKE,tip,tablefork_10_3dwh1_tip.ply,0.038256,0.015144,0.006893,0.1,1,0,0,0,1
POKE,handle,tablefork_10_3dwh2_handle.ply,0.007921,0.008294,0.08058,0.1,1,0,0,24.17394,0
POKE,tip,tablefork_11_3dwh2_tip.ply,0.054835,0.015596,0.007481,0.1,1,0,0,0,1
POKE,handle,tablefork_11_3dwh3_handle.ply,0.009234,0.010078,0.03992,0.466289,0.651902,-0.035476,-0.035071,0,0
POKE,handle,tablefork_12_3dwh2_handle.ply,0.002023,0.007762,0.045327,0.668344,2,0,0,0,0
POKE,tip,tablefork_12_3dwh4_tip.ply,0.03946,0.011142,0.00571,0.1,1,0,0,0,1
POKE,handle,tablefork_13_3dwh1_handle.ply,0.002683,0.009726,0.054599,0.334165,0.839375,0,0,0,0
POKE,tip,tablefork_13_3dwh2_tip.ply,0.003058,0.013285,0.049253,0.1,1,0,0,0,1
POKE,handle,tablefork_14_3dwh1_handle.ply,0.00695,0.006985,0.061005,0.713765,0.967156,0,0,0,0
POKE,tip,tablefork_14_3dwh2_tip.ply,0.004676,0.011671,0.030604,0.1,1,0,0,0,1
POKE,handle,tablefork_15_3dwh1_handle.ply,0.006579,0.009453,0.054236,0.410863,0.884789,0,0,0,0
POKE,tip,tablefork_15_3dwh6_tip.ply,0.004818,0.011277,0.031653,0.1,1,0,0,0,1
POKE,handle,tablefork_17_3dwh4_handle.ply,0.055925,0.005134,0.004692,0.1,1,0,0,0,1
POKE,handle,tablefork_18_3dwh1_handle.ply,0.011229,0.011611,0.036826,0.72658,1.065378,0,0,0,0
POKE,tip,tablefork_18_3dwh2_tip.ply,0.001681,0.010704,0.039192,0.281146,0.638563,1,0.044843,0,0
POKE,handle,tablefork_19_3dwh1_handle.ply,0.039425,0.00846,0.00167,0.766031,0.492232,0,0,0,0
POKE,tip,tablefork_19_3dwh4_tip.ply,0.003204,0.01331,0.022731,0.1,1,0,0,0,1
POKE,tip,tablefork_2_3dwh1_tip.ply,0.037662,0.013242,0.00636,0.1,1,0,0,0,1
POKE,handle,tablefork_2_3dwh2_handle.ply,0.076126,0.008461,0.006549,0.1,1,0,0,0,1
POKE,tip,tablefork_3_3dwh4_tip.ply,0.0024,0.017305,0.050528,0.1,1,0,0,20.21128,0
POKE,tip,tablefork_4_3dwh1_tip.ply,0.04508,0.019207,0.001101,0.209603,0.745424,0,0,0,0
POKE,handle,tablefork_4_3dwh2_handle.ply,0.002206,0.009367,0.070033,0.240589,0.977953,0.986843,-0.551779,0,0
POKE,tip,tablefork_5_3dwh1_tip.ply,0.041553,0.015939,0.000906,0.198406,0.94481,0,0,0,0
POKE,handle,tablefork_5_3dwh3_handle.ply,0.001235,0.007697,0.042898,0.182079,0.85179,0.80703,0.501873,0,0
SCOOP,scoop,ladle_1_3dwh1_scoop.ply,0.038217,0.037729,0.012303,0.1,1,0,0,0,1
SCOOP,handle,ladle_1_3dwh2_handle.ply,0.037292,0.009029,0.005271,0.1,1,0,0,0,1
SCOOP,handle,spoon_10_3dwh1_handle.ply,0.039381,0.012592,0.001655,0.459673,0.1,0,0,0,0
SCOOP,scoop,spoon_10_3dwh2_scoop.ply,0.000883,0.014808,0.022609,0.237016,0.473038,-0.032037,0.999999,0,0
SCOOP,handle,spoon_12_3dwh1_handle.ply,0.002102,0.002103,0.050015,0.1,0.999887,0,0,0,0
SCOOP,scoop,spoon_12_3dwh2_scoop.ply,0.016459,0.012135,0.002417,0.477691,0.919,0,0,0,0
SCOOP,handle,spoon_13_3dwh1_handle.ply,0.001634,0.003179,0.048458,0.133801,0.224485,0,0,0,0
SCOOP,scoop,spoon_13_3dwh2_scoop.ply,0.022954,0.009039,0.001735,0.327133,1.473798,0,0,0,0
SCOOP,handle,spoon_1_3dwh1_handle.ply,0.049154,0.004458,0.002564,0.1,1,0,0,0,1
SCOOP,scoop,spoon_1_3dwh2_scoop.ply,0.019755,0.014895,0.003194,0.1,1,0,0,0,1
SCOOP,handle,spoon_2_3dwh2_handle.ply,0.000386,0.005508,0.04275,0.1,1,0,0,0,0
SCOOP,scoop,spoon_2_3dwh3_scoop.ply,0.020189,0.014538,0.002498,0.1,1,0,0,0,1
SCOOP,handle,spoon_3_3dwh1_handle.ply,0.00114,0.014608,0.046638,0.212079,0.1,-0.807404,-0.109942,0,0
SCOOP,scoop,spoon_3_3dwh2_scoop.ply,0.027271,0.017584,0.00343,0.1,1,0,0,0,1
SCOOP,scoop,spoon_4_3dwh1_scoop.ply,0.021081,0.013182,0.002822,0.1,1,0,0,0,1
SCOOP,handle,spoon_4_3dwh2_handle.ply,0.000956,0.00448,0.039524,1.089599,0.335746,0,0,0,0
SCOOP,scoop,spoon_5_3dwh1_scoop.ply,0.021755,0.013344,0.003745,0.1,1,0,0,0,1
SCOOP,handle,spoon_5_3dwh3_handle.ply,0.000029,0.005915,0.029609,0.1,1,0,0,0,0
SCOOP,handle,spoon_6_3dwh1_handle.ply,0.043955,0.006542,0.00236,0.1,1,0,0,0,1
SCOOP,scoop,spoon_6_3dwh2_scoop.ply,0.026906,0.012625,0.004807,0.1,1,0,0,0,1
SCOOP,handle,spoon_7_3dwh2_handle.ply,0.027451,0.003049,0.001998,0.1,1,0,0,0,1
SCOOP,scoop,spoon_7_3dwh4_scoop.ply,0.019112,0.012639,0.002879,0.1,1,0,0,0,1
SCOOP,handle,spoon_8_3dwh1_handle.ply,0.001512,0.005031,0.038737,0.388461,0.702894,0.191161,-1,0,0
SCOOP,scoop,spoon_8_3dwh2_scoop.ply,0.018576,0.015615,0.002554,0.1,1,0,0,0,1
SCOOP,handle,spoon_9_3dwh1_handle.ply,0.048548,0.005045,0.003727,0.1,1,0,0,0,1
SCOOP,scoop,spoon_9_3dwh2_scoop.ply,0.026345,0.015248,0.005241,0.1,1,0,0,0,1
SCOOP,scoop,tablespoon_1_3dwh1_scoop.ply,0.04335,0.02447,0.007365,0.1,1,0,0,0,1
SCOOP,handle,tablespoon_1_3dwh2_handle.ply,0.073041,0.008581,0.005949,0.1,1,0,0,0,1
SCOOP,scoop,tablespoon_2_3dwh1_scoop.ply,0.038739,0.02325,0.003392,0.1,1,0,0,0,1
SCOOP,handle,tablespoon_2_3dwh2_handle.ply,0.002342,0.009712,0.076225,0.225995,0.920946,0.064964,-0.060169,0,0
SCOOP,scoop,tablespoon_3_3dwh1_scoop.ply,0.046436,0.026394,0.006553,0.1,1,0,0,0,1
SCOOP,handle,tablespoon_3_3dwh2_handle.ply,0.072336,0.011252,0.0044,0.1,1,0,0,0,1
SCOOP,handle,tablespoon_5_3dwh1_handle.ply,0.006207,0.017159,0.085531,0.1,1,0,0,0,1
SCOOP,scoop,tablespoon_5_3dwh2_scoop.ply,0.030997,0.025397,0.009344,0.1,1,0,0,0,1
SCOOP,scoop,tablespoon_6_3dwh1_scoop.ply,0.0397,0.022376,0.007306,0.1,1,0,0,0,1
SCOOP,handle,tablespoon_6_3dwh2_handle.ply,0.080594,0.011877,0.009798,0.1,1,0,0,0,1
SCOOP,scoop,tablespoon_7_3dwh2_scoop.ply,0.043696,0.025797,0.004624,0.1,1,0,0,0,1
SCOOP,handle,tablespoon_7_3dwh3_handle.ply,0.057093,0.009699,0.005691,0.1,1,0,0,0,1
