scissors.ply,revolute,0.6274665992,0.1629318405,-0.0247341202,-0.0632779778,0.0219954775,0.2339879371,-0.0699168749,0.0451988085,0.0187060164,-0.0521285324
bowl_1_3dwh.ply,fixed,0.7361725224,-0.06546228,0.1762852751,-0.0989402721,-0.001113359,-0.1531993444,-0.0789210867,-0.0136126249,0.031995618,-0.0488002406
tablefork_14_3dwh.ply,fixed,-0.3222953184,0.1261736955,-0.1492247144,-0.1294889523,-0.0862195824,0.0285862433,-0.0027013454,-0.114691424,-0.1086823792,0.0010749961
scissors_2_seg.ply,revolute,0.6330706263,0.1188220006,-0.0348815716,-0.0689626539,0.0305837708,0.1838791959,-0.0932278084,0.0484048531,-0.001514291,-0.0418527717
meshspatula_1_3dwh.ply,fixed,-0.3930857142,0.1563945433,-0.0736560757,-0.1496296318,-0.048632841,-0.101023729,0.0875247533,0.0294044002,0.0703353303,-0.0123446842
cuboid.ply,fixed,0.5913493812,-0.0604677191,0.0416431241,-0.0785617378,0.005450615,-0.1122635277,-0.1080568132,-0.0795307909,0.0505145284,0.346714675
pliers_3.ply,revolute,0.6865943952,-0.127389919,0.0725864458,-0.0574703724,-0.0461076479,-0.0942344429,0.1319992873,0.017546037,-0.0737776364,-0.0436105577
tablefork_18_3dwh.ply,fixed,-0.2740885025,0.1726207316,-0.209260776,-0.106778976,0.0147909725,-0.0010251054,0.0004384209,0.0550794968,0.0443837854,-0.0076476473
chopstick_5_3dwh.ply,fixed,-0.5487528773,0.0406497553,0.6810811116,-0.1138452183,-0.0697330001,-0.0157831081,0.0231393891,0.0342347703,0.0188263529,0.0176038688
metal_bowl_small.ply,fixed,0.7058176629,-0.0918559318,0.1003338803,-0.0814753217,-0.0094400953,-0.1178643749,-0.0629169439,-0.0329518226,0.004722124,-0.0481192072
kitchenknife_5_3dwh.ply,fixed,-0.1560016986,0.1697144505,-0.1948208018,-0.1333522262,-0.0507941459,0.1047082174,-0.0716270793,-0.0581197906,-0.0235342455,-0.0308422195
fyingpan_4_3dwh.ply,fixed,-0.2209063943,-0.4219807833,-0.0902979429,0.1567045399,0.0527919856,0.0168946536,-0.0129523865,0.0502613001,0.0567266803,-0.0180934138
rod.ply,fixed,-0.1211706913,0.3048243177,0.1783482132,0.0641920781,0.8348035835,-0.0444485378,0.1069405532,-0.108710588,-0.0663004713,-0.0163695529
spatula_1_3dwh.ply,fixed,-0.4258705781,0.151971507,-0.0172380259,-0.1422011726,-0.0140090623,-0.1441033016,0.0934884364,0.0970568873,0.1410328498,-0.0053656977
pliers_2_seg.ply,revolute,-0.5495643588,-0.0555184106,0.6843597274,-0.0648517319,-0.0872373805,0.0715538863,-0.018049291,-0.0202460047,-0.0452734868,0.0158412013
pliers.ply,revolute,-0.5499120509,-0.0539179069,0.6819818071,-0.0676996678,-0.090959909,0.0719484781,-0.0208163163,-0.0290034618,-0.0547413949,0.0174006592
mug_3_3dwh.ply,fixed,-0.145693171,-0.4148304828,-0.1556442586,0.1298999737,-0.0144106995,-0.0300178024,0.0358826681,-0.1134561608,-0.0731708353,-0.0045329969
chopstick_7_3dwh.ply,fixed,-0.2287328501,0.3756734239,-0.0801002464,0.3161991457,-0.1106644472,-0.1356371052,-0.0922564511,0.0606016989,-0.1129622326,-0.0106022356
fyingpan_3_3dwh.ply,fixed,-0.1851740252,-0.3939614319,-0.1380790504,0.1541878329,0.0576390717,0.007826608,0.0211288538,0.0694724742,0.0779771869,-0.0207760471
chopstick_2_3dwh.ply,fixed,-0.029876205,0.4632295474,0.0364870116,0.5788721735,-0.071623146,-0.178487662,-0.1614267997,0.1687600136,-0.1151349468,-0.0361258646
plate_1_3dwh.ply,fixed,0.7367881483,-0.0538822218,0.2091594343,-0.1046705583,-0.0071174771,-0.1414942044,-0.0719717692,-0.0036211984,0.0360226817,-0.0899108007
breadknife_1_3dwh.ply,fixed,-0.2979797852,0.1359832906,-0.1958368121,-0.1133560913,-0.0252794604,0.0048807444,-0.0078382346,-0.0125779473,-0.0059196885,0.0048688998
spoon_1_3dwh.ply,fixed,-0.3057675139,0.2421527159,-0.1187481446,-0.1320355177,0.0247400967,-0.1063170255,0.1146630632,0.1396267552,0.1844401417,-0.0410600049
bottle_1_3dwh.ply,fixed,-0.2194687394,-0.2162256386,-0.2148121333,0.0336624075,0.0101097157,-0.0396139889,-0.021870406,-0.0379218049,0.0171966453,0.0810003594
bottle_5_3dwh.ply,fixed,-0.2180101717,-0.2530128257,-0.2082418229,0.0536140754,0.0095538031,-0.0239482138,-0.0099325922,-0.028410501,-0.0088417431,0.0044362927
pliers_0.ply,revolute,0.6724864775,0.0004807154,0.0043443786,-0.0747184481,-0.0362791518,0.0336742455,0.0741912126,0.0295830037,-0.0393419918,-0.0348081439
pen_1_3dwh.ply,fixed,-0.2976631406,0.1438736953,-0.1869343553,-0.1262677688,-0.0808934599,0.0155053453,0.0337151012,-0.0921818444,-0.0724471817,-0.01324149
tablefork_13_3dwh.ply,fixed,-0.3238462925,0.1528789565,-0.1572995892,-0.1379772266,-0.0613939016,0.0034660333,0.000490292,-0.0570856453,-0.0478465082,0.0163747031
screwdriver_3_seg.ply,fixed,0.537090326,0.2603424999,-0.0861721289,-0.0482211768,0.031941267,0.3201760626,-0.0973853751,0.0176712866,0.0535980025,-0.0464517421
mug_1_3dwh.ply,fixed,-0.1360957115,-0.4391685787,-0.1417498441,0.1641694188,0.0619030222,-0.0337174118,-0.0180097037,-0.0108546866,0.0150303268,-0.0322982274
pliers_1.ply,revolute,0.2151463685,-0.1677189274,-0.1405800043,-0.0447654827,-0.1285686657,0.0331659245,0.1297815191,-0.0938302549,-0.1280378195,-0.0405464636
tablefork_19_3dwh.ply,fixed,-0.3087956947,0.1703830383,-0.1472734657,-0.1457979528,-0.0594924212,-0.0612257577,0.0982097419,-0.0009116515,0.0226865062,-0.0317753704
cube.ply,fixed,-0.4113847636,-0.4000520407,0.3405421248,0.1759792887,0.0127804782,0.1683928167,-0.021283683,0.0362164151,0.0568172181,-0.0755889274
spoon_4_3dwh.ply,fixed,-0.3541456679,0.2074799052,-0.0735589217,-0.1201652398,0.07070555,0.0746378623,-0.2286493304,0.046085763,-0.0122396308,0.1163443829
chineseknife_2_3dwh.ply,fixed,-0.2754006141,0.0462269225,-0.1688985433,-0.0900259015,-0.0489842694,0.0055367538,-0.029104672,-0.0886020673,-0.0017665136,-0.0577413086
bowl_3_3dwh.ply,fixed,0.7355009384,-0.0714737901,0.1814498411,-0.0974425159,-0.0003227561,-0.1633698504,-0.0841445508,-0.0202236936,0.0396463048,-0.0095945426
scissor_1.ply,revolute,0.515869294,-0.0516589887,0.0116447062,0.0017146963,-0.0206233905,0.1114757209,0.3569208249,0.259290914,-0.1404967035,0.1391418032
ladle_1_3dwh.ply,fixed,-0.1887583826,-0.2552531169,-0.1764942432,0.135566778,0.1148136916,0.1586076583,-0.1063608833,0.1350311447,0.0395925796,0.081004547
coin.ply,fixed,0.0036684728,-0.4359033386,-0.1138013163,0.111672483,0.0216644394,-0.0568275493,-0.0330319082,-0.0339666901,-0.0074095911,-0.028618229
bottle_8_3dwh.ply,fixed,-0.2840961649,0.0024292605,-0.2211058383,-0.0650136547,-0.0319348863,-0.0112655827,0.0050367855,-0.0430329721,-0.0233134688,0.0063252621
chopstick_1_3dwh.ply,fixed,0.3755158654,0.4244975193,0.1191976659,0.580558556,-0.1744323848,0.1169632387,0.2089014021,-0.2459823968,0.1825018815,0.050715269
