Name,Joint,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128,Feature129,Feature130,Feature131,Feature132,Feature133,Feature134,Feature135,Feature136,Feature137,Feature138,Feature139,Feature140,Feature141,Feature142,Feature143,Feature144,Feature145,Feature146,Feature147,Feature148,Feature149,Feature150,Feature151,Feature152,Feature153,Feature154,Feature155,Feature156,Feature157,Feature158,Feature159,Feature160,Feature161,Feature162,Feature163,Feature164,Feature165,Feature166,Feature167,Feature168,Feature169,Feature170,Feature171,Feature172,Feature173,Feature174,Feature175,Feature176,Feature177,Feature178,Feature179,Feature180,Feature181,Feature182,Feature183,Feature184,Feature185,Feature186,Feature187,Feature188,Feature189,Feature190,Feature191,Feature192,Feature193,Feature194,Feature195,Feature196,Feature197,Feature198,Feature199,Feature200,Feature201,Feature202,Feature203,Feature204,Feature205,Feature206,Feature207,Feature208,Feature209,Feature210,Feature211,Feature212,Feature213,Feature214,Feature215,Feature216,Feature217,Feature218,Feature219,Feature220,Feature221,Feature222,Feature223,Feature224,Feature225,Feature226,Feature227,Feature228,Feature229,Feature230,Feature231,Feature232,Feature233,Feature234,Feature235,Feature236,Feature237,Feature238,Feature239,Feature240,Feature241,Feature242,Feature243,Feature244,Feature245,Feature246,Feature247,Feature248,Feature249,Feature250,Feature251,Feature252,Feature253,Feature254,Feature255,Feature256,Feature257,Feature258,Feature259,Feature260,Feature261,Feature262,Feature263,Feature264,Feature265,Feature266,Feature267,Feature268,Feature269,Feature270,Feature271,Feature272,Feature273,Feature274,Feature275,Feature276,Feature277,Feature278,Feature279,Feature280,Feature281,Feature282,Feature283,Feature284,Feature285,Feature286,Feature287,Feature288,Feature289,Feature290,Feature291,Feature292,Feature293,Feature294,Feature295,Feature296,Feature297,Feature298,Feature299,Feature300,Feature301,Feature302,Feature303,Feature304,Feature305,Feature306,Feature307,Feature308,Feature309,Feature310,Feature311,Feature312,Feature313,Feature314,Feature315,Feature316,Feature317,Feature318,Feature319,Feature320,Feature321,Feature322,Feature323,Feature324,Feature325,Feature326,Feature327,Feature328,Feature329,Feature330,Feature331,Feature332,Feature333,Feature334,Feature335,Feature336,Feature337,Feature338,Feature339,Feature340,Feature341,Feature342,Feature343,Feature344,Feature345,Feature346,Feature347,Feature348,Feature349,Feature350,Feature351,Feature352
fyingpan_3_3dwh.ply,fixed,0.0198643,1.09623E-007,0,0,0,0,0,0,0,0.000008851,0.264958,0.209079,6.88593E-006,0,0,0,0,0,0,0,0,0.0310938,0,0,0,0,0,0,0,0,0,2.62283E-006,0.080357,0,0,0,0,0,0,0,0,0,0,0.0103019,0.0221767,4.87212E-008,0,0,0,0,0,0,0,4.90054E-006,0.150928,0.242381,7.99434E-006,0,0,0,0,0,0,0,0,0.0162203,1.16209E-007,0,0,0,0,0,0,0,0,0,0.000319269,1.74823E-006,0,0,0,0,0,0,0,0,0,0,0.0280987,1.62404E-008,0,0,0,0,0,0,0,6.80879E-006,0.205868,0.293504,9.71177E-006,0,0,0,0,0,0,0,4.0601E-009,0.0226333,2.52334E-006,0,0,0,0,0,0,0,0,0,0.00393322,0.000437106,0,0,0,0,0,0,0,0,0,2.47306E-006,0.0327996,0,0,0,0,0,0,0,0,8.41248E-006,0.250474,0.325699,1.08324E-005,0,0,0,0,0,0,0,7.7142E-008,0.0298671,0,0,0,0,0,0,0,0,0,0,0.0087501,0.00146615,0,0,0,0,0,0,0,0,0,5.96246E-005,0.0330381,0,0,0,0,0,0,0,0,8.34349E-006,0.248617,0.32728,1.09014E-005,0,0,0,0,0,0,0,7.30818E-008,0.0295475,0,0,0,0,0,0,0,0,0,0,0.00870753,0.00149909,0,0,0,0,0,0,0,0,0,5.63476E-005,0.0279983,8.12021E-009,0,0,0,0,0,0,0,6.74383E-006,0.204105,0.294345,9.74425E-006,0,0,0,0,0,0,0,8.12021E-009,0.0224855,1.75346E-006,0,0,0,0,0,0,0,0,0,0.00395219,0.000461212,0,0,0,0,0,0,0,0,0,4.47859E-006,0.0226347,0.000000069,0,0,0,0,0,0,0,0.000004933,0.151639,0.241671,7.96186E-006,0,0,0,0,0,0,0,0,0.0163736,0,0,0,0,0,0,0,0,0,0,0.000334215,1.97287E-006,0,0,0,0,0,0,0,0,0,0,0.01972,1.09623E-007,0,0,0,0,0,0,0,8.07148E-006,0.248561,0.208391,6.86157E-006,0,0,0,0,0,0,0,0,0.028258,0,0,0,0,0,0,0,0,0,2.50519E-006,0.0769844,0,0,0,0,0,0,0,0,0,0,0.00984784
chopstick_2_3dwh.ply,fixed,0.0067133,0,0,0,0.0123939,0.30103,6.39619E-005,0,0,9.43574E-005,0.13842,0.0674655,4.75394E-005,0,0,0.0145465,0.341245,0,0,0,1.62368E-005,0.0395248,0.000166342,0,0,0,0.00181457,0.0538517,0.000523104,0,0,4.49591E-006,0.00357412,0.000981252,3.21716E-007,0,8.07678E-005,0.00178757,0.0545,0.000422692,0,0,1.05353E-006,0.0022177,0.000158862,0,0,0,0,0.000237303,0,0,0,8.69449E-006,0.0130851,0.00684266,0.000004346,0,0,0,0.000243167,0,0,0,3.55585E-006,0.00564962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194842,0,0,0,0.000183952,0.00412247,0,0,0,6.32617E-006,0.00963095,0.0074221,5.13626E-006,0,0,0.000105072,0.00277289,0,0,0,3.16075E-006,0.00467355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307613,0,0,0,0.00912656,0.216897,4.11623E-006,0,0,0.000208092,0.312475,0.242433,0.000168072,0,0,0.00852791,0.207897,3.3591E-007,0,0,4.98099E-005,0.109337,0,0,0,0,0,0.00654962,0,0,0,0,0.00844049,0.00766607,0,0,0,0,0.00501985,0,0,0,0,0.00239151,0.0320205,0,0,0,0.00263542,0.213544,0.00631424,0,0,0.000209384,0.313847,0.248254,0.000172677,0,0,0.00264117,0.210101,0.00610224,0,0,4.20341E-005,0.101529,0,0,0,0,0,0.00574589,0,0,0,0,0.00917739,0.00859602,0,0,0,0,0.00381885,0,0,0,0,0.00244108,0.000142841,0,0,0,0,0.00536773,0.000236124,0,0,0.000006322,0.00921505,0.00520867,3.55712E-006,0,0,2.63163E-005,0.00529533,0.000183642,0,0,1.18763E-006,0.00221003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126554,0,0,0,0,0.00252244,0.000105379,0,0,0.000007116,0.010813,0.00563238,0.000003557,0,0,0,0.00320448,0.00015782,0,0,1.97753E-006,0.00339458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595046,0,0,0,0.00498604,0.297448,0.00708146,0,0,9.54004E-005,0.140388,0.0624255,0.000043109,0,6.39964E-005,0.00669192,0.343808,0.00829946,0,0,2.17978E-005,0.0458422,8.31621E-005,0,0,8.40219E-005,0.00101725,0.0560008,0.00134323,0,0,5.88546E-007,0.0029265,0.000616426,1.01948E-006,0,0.000422003,0.00125118,0.0578098,0.00195079,2.76158E-006,0,0,0.000628891
plate_1_3dwh.ply,fixed,0.000753481,0,0,0,0,0,0,0,0,0,0.182476,0.00597375,0,0,0,0,0,0,0,0,0,0.303409,0,0,0,0,0,0,0,0,0,0,0.0246508,0.000254715,0,0,0,0,0,0,0,0,0,0.00989253,0.000684907,0,0,0,0,0,0,0,0,0,0.174529,0.00541551,0,0,0,0,0,0,0,0,0,0.300672,0,0,0,0,0,0,0,0,0,0,0.0231881,0.000233613,0,0,0,0,0,0,0,0,0,0.00956901,0.000821197,0,0,0,0,0,0,0,0,0,0.179703,0.00639501,0,0,0,0,0,0,0,0,0,0.306793,0,0,0,0,0,0,0,0,0,0,0.0216051,0.000274177,0,0,0,0,0,0,0,0,0,0.00965302,0.000889295,0,0,0,0,0,0,0,0,0,0.179633,0.00697966,0,0,0,0,0,0,0,0,0,0.303212,0,0,0,0,0,0,0,0,0,0,0.021884,0.000297049,0,0,0,0,0,0,0,0,0,0.00961297,0.000889464,0,0,0,0,0,0,0,0,0,0.183548,0.00701325,0,0,0,0,0,0,0,0,0,0.305354,0,0,0,0,0,0,0,0,0,0,0.021601,0.000298356,0,0,0,0,0,0,0,0,0,0.00933816,0.000821492,0,0,0,0,0,0,0,0,0,0.179506,0.00645393,0,0,0,0,0,0,0,0,0,0.297121,0,0,0,0,0,0,0,0,0,0,0.0232662,0.000275877,0,0,0,0,0,0,0,0,0,0.0094848,0.000685711,0,0,0,0,0,0,0,0,0,0.177804,0.00541341,0,0,0,0,0,0,0,0,0,0.303644,0,0,0,0,0,0,0,0,0,0,0.023183,0.000238965,0,0,0,0,0,0,0,0,0,0.00960112,0.00075387,0,0,0,0,0,0,0,0,0,0.179268,0.0059795,0,0,0,0,0,0,0,0,0,0.307496,0,0,0,0,0,0,0,0,0,4.7014E-011,0.0230458,0.000256872,0,0,0,0,0,0,0,0,0,0.00968802
breadknife_1_3dwh.ply,fixed,0.0393765,0,0,0,0,0,0,0,0,0,0.285474,0.283673,0,0,0,0,0,0,0,0,0,0.0396689,0.00490712,0,0,0,0,0,0,0,0,0,0.0393082,0.0404219,0,0,0,0,0,0,0,0,0,0.00468726,0.00201289,0,0,0,0,0,0,0,0,0,0.031563,0.0312577,0,0,0,0,0,0,0,0,0,0.00206092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187874,0,0,0,0,0,0,0,0,0,0.0316685,0.0306849,0,0,0,0,0,0,0,0,0,0.00188542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495572,0,0,0,0,0,0,0,0,0,0.401007,0.401809,0,0,0,0,0,0,0,0,0,0.0493087,0,0,0,0,0,0,0,0,0,0,0.0090787,0.00919989,0,0,0,0,0,0,0,0,0,0,0.0494382,0,0,0,0,0,0,0,0,0,0.397559,0.398677,0,0,0,0,0,0,0,0,0,0.0490634,0,0,0,0,0,0,0,0,0,0,0.00952104,0.00966706,0,0,0,0,0,0,0,0,0,0,0.001666,0,0,0,0,0,0,0,0,0,0.0272734,0.0278401,0,0,0,0,0,0,0,0,0,0.0016394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017314,0,0,0,0,0,0,0,0,0,0.0276557,0.0281978,0,0,0,0,0,0,0,0,0,0.0016054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405995,0,0,0,0,0,0,0,0,0,0.290951,0.29005,0,0,0,0,0,0,0,0,0,0.0405754,0.00478362,0,0,0,0,0,0,0,0,0,0.0398316,0.0401226,0,0,0,0,0,0,0,0,0,0.00475574
spoon_1_3dwh.ply,fixed,0.0151936,0,0,0,0,0,0,0,0,1.02718E-005,0.27797,0.110346,4.00315E-006,0,0,0,0,0,0,0,8.70384E-007,0.0537367,0.0161211,0,0,0,0,0,0,0,0,0,0.00384606,0.11733,4.30236E-006,0,0,0,0,0,0,0,0,0.00173632,0,0,0,0,0,0,0,0,0,1.32718E-007,0.00357795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366941,0,0,0,0,0,0,0,0,1.75929E-007,0.00749993,0.00371544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933354,9.59891E-007,0,0,0,0,0,0,0,1.28396E-005,0.337923,0.518581,1.94694E-005,0,0,0,0,0,0,0,0,0.0432568,0.000252375,0,0,0,0,0,0,0,0,0,0.00711591,0.000790481,0,0,0,0,0,0,0,0,0,0,0.0925382,9.38286E-007,0,0,0,0,0,0,0,1.28427E-005,0.337941,0.517513,1.94231E-005,0,0,0,0,0,0,0,0,0.0432736,0.000246879,0,0,0,0,0,0,0,0,0,0.0071777,0.000779158,0,0,0,0,0,0,0,0,0,0,0.000337689,0,0,0,0,0,0,0,0,0.000000179,0.00752703,0.00368965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38891E-007,0.00370546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153332,0,0,0,0,0,0,0,0,1.03242E-005,0.279125,0.110684,4.04018E-006,0,0,0,0,0,0,0,0.000000858,0.0537622,0.0157486,0,0,0,0,0,0,0,0,0,0.00385133,0.115798,4.20347E-006,0,0,0,0,0,0,0,0,0.00172109
bottle_1_3dwh.ply,fixed,0.0174848,0,0,0,0,0,0,0,0,5.969E-007,0.286185,0.276682,6.99926E-007,0,0,0,0,0,0,0,0,0.0185183,0.00889575,0,0,0,0,0,0,0,0,1.84185E-006,0.0960461,0.0961287,2.10228E-006,0,0,0,0,0,0,0,0,0.0087265,0.00826879,0,0,0,0,0,0,0,0,7.37531E-008,0.157077,0.160493,7.55241E-008,0,0,0,0,0,0,0,0,0.00839101,0,0,0,0,0,0,0,0,0,0,0.00260726,0.00273675,0,0,0,0,0,0,0,0,0,0,0.00885623,0,0,0,0,0,0,0,0,7.37531E-008,0.155091,0.157012,0.000000075,0,0,0,0,0,0,0,0,0.00847842,0,0,0,0,0,0,0,0,0,0,0.00252328,0.00250764,0,0,0,0,0,0,0,0,0,0,0.0234597,0,0,0,0,0,0,0,0,0.00000242,0.326202,0.317071,1.23526E-006,0,0,0,0,0,0,0,0,0.0249497,0.00568131,0,0,0,0,0,0,0,0,1.40505E-005,0.0621188,0.063989,1.77544E-005,0,0,0,0,0,0,0,0,0.00518537,0.0261043,0,0,0,0,0,0,0,0,5.16605E-006,0.331714,0.331739,3.05659E-006,0,0,0,0,0,0,0,6.25027E-010,0.0271602,0.00555989,0,0,0,0,0,0,0,0,1.15839E-005,0.0619637,0.0644902,1.48525E-005,0,0,0,0,0,0,0,0,0.0053933,0.00883123,0,0,0,0,0,0,0,0,7.31281E-008,0.154523,0.158981,7.62533E-008,0,0,0,0,0,0,0,0,0.0080723,0,0,0,0,0,0,0,0,0,0,0.00202992,0.00235111,0,0,0,0,0,0,0,0,0,0,0.00861791,0,0,0,0,0,0,0,0,7.31281E-008,0.155191,0.156355,7.31281E-008,0,0,0,0,0,0,0,0,0.00837728,0,0,0,0,0,0,0,0,0,0,0.00239561,0.00246483,0,0,0,0,0,0,0,0,0,0,0.0181468,0,0,0,0,0,0,0,0,7.21177E-007,0.281059,0.28572,7.37323E-007,0,0,0,0,0,0,0,6.25027E-010,0.0190453,0.00842736,0,0,0,0,0,0,0,0,1.86268E-006,0.095309,0.0926693,1.78924E-006,0,0,0,0,0,0,0,0,0.0087463
pliers_0.ply,revolute,0,0,0,0,0,0,0,0,0,4.54529E-008,0.297727,0,0,0,0,0,0,0,0,0,5.02226E-008,0.318356,0,0,0,0,0,0,0,0,0,0.00000001,0.0444044,0,0,0,0,0,0,0,0,0,1.01006E-008,0.0515636,0,0,0,0,0,0,0,0,0,1.87984E-008,0.11912,0,0,0,0,0,0,0,0,0,1.65538E-008,0.10833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78774E-008,0.250787,6.47959E-005,0,0,0,0,0,0,0,0,3.6194E-008,0.243367,0,0,0,0,0,0,0,0,0,0,0.00217359,0,0,0,0,0,0,0,0,0,0,0.00201283,0.000430423,0,0,0,0,0,0,0,0,4.19457E-008,0.269878,0.00290213,2.80573E-010,0,0,0,0,0,0,0,4.2086E-008,0.272938,0,0,0,0,0,0,0,0,0,0,0.0163359,0.000368441,0,0,0,0,0,0,0,0,0,0.0161136,0.00150607,0,0,0,0,0,0,0,0,3.67551E-008,0.291807,0.0100015,5.61147E-010,0,0,0,0,0,0,0,3.66148E-008,0.286302,0,0,0,0,0,0,0,0,0,0,0.0167398,0.00128499,0,0,0,0,0,0,0,0,0,0.0156119,0,0,0,0,0,0,0,0,0,3.56328E-008,0.238516,0.000387763,0,0,0,0,0,0,0,0,3.56328E-008,0.239224,0,0,0,0,0,0,0,0,0,0,0.00158643,0,0,0,0,0,0,0,0,0,0,0.0017173,0,0,0,0,0,0,0,0,0,1.68344E-008,0.11112,0,0,0,0,0,0,0,0,0,1.85178E-008,0.117182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88198E-008,0.313846,0,0,0,0,0,0,0,0,0,4.88198E-008,0.31454,0,0,0,0,0,0,0,0,0,0.000000007,0.043489,0,0,0,0,0,0,0,0,0,7.57548E-009,0.0467063
pliers_1.ply,revolute,0.0299787,0,0,0,0,0,0,0,0,0,0.423381,0.239764,0,0,0,0,0,0,0,0,0,0.187143,0.000569945,0,0,0,0,0,0,0,0,3.60285E-010,0.0275243,0.00955203,0,0,0,0,0,0,0,0,1.261E-009,0.0177449,0.00556703,0,0,0,0,0,0,0,0,0,0.101061,0.0531279,0,0,0,0,0,0,0,0,0,0.0516446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147682,0,0,0,0,0,0,0,0,0,0.244082,0.125378,0,0,0,0,0,0,0,0,0,0.136898,0,0,0,0,0,0,0,0,0,0,0.00152691,0.000608804,0,0,0,0,0,0,0,0,0,0.00101073,0.0208141,0,0,0,0,0,0,0,0,1.80142E-010,0.260971,0.143871,0,0,0,0,0,0,0,0,0,0.143298,0.000567037,0,0,0,0,0,0,0,0,3.60285E-010,0.0307437,0.0163272,3.60285E-010,0,0,0,0,0,0,0,7.20569E-010,0.0199496,0.0208058,0,0,0,0,0,0,0,0,0,0.276466,0.145637,0,0,0,0,0,0,0,0,1.80142E-010,0.147184,0.0011354,0,0,0,0,0,0,0,0,0,0.0436112,0.0194951,0,0,0,0,0,0,0,0,0,0.023457,0.0149742,0,0,0,0,0,0,0,0,0,0.243747,0.126422,1.80142E-010,0,0,0,0,0,0,0,1.80142E-010,0.131073,0,0,0,0,0,0,0,0,0,0,0.00118542,0.000575304,0,0,0,0,0,0,0,0,0,0.000560867,0.00482861,0,0,0,0,0,0,0,0,3.60285E-010,0.0944821,0.0466591,0,0,0,0,0,0,0,0,0,0.0520568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305546,0,0,0,0,0,0,0,0,0,0.404991,0.235669,0,0,0,0,0,0,0,0,0,0.232077,0,0,0,0,0,0,0,0,0,3.60285E-010,0.0247298,0.00877278,0,0,0,0,0,0,0,0,0,0.0234676
scissor_1.ply,revolute,0.000236951,0,0,0,0,0,0,0,0,4.45734E-008,0.112584,0.00172431,2.34597E-009,0,0,0,0,0,0,0,7.10828E-007,0.49313,0.000237293,0,0,0,0,0,0,0,0,0,0.0137342,0.00172256,2.34597E-009,0,0,0,0,0,0,0,0.000000338,0.0951796,0,0,0,0,0,0,0,0,0,1.40758E-008,0.0184807,1.13898E-005,0,0,0,0,0,0,0,0,7.50709E-008,0.0584059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000014315,0,0,0,0,0,0,0,0,0,3.62305E-007,0.290988,0,0,0,0,0,0,0,0,0,3.19198E-007,0.265153,0,0,0,0,0,0,0,0,0,0,0.0100948,0,0,0,0,0,0,0,0,0,3.37233E-009,0.0103877,0,0,0,0,0,0,0,0,0,3.23597E-007,0.264494,0,0,0,0,0,0,0,0,0,0.000000271,0.229323,0,0,0,0,0,0,0,0,0,1.04102E-008,0.0147242,0,0,0,0,0,0,0,0,0,0.000000011,0.0136135,0.0176916,0,0,0,0,0,0,0,0,2.57763E-007,0.202547,0.129423,1.72575E-007,0,0,0,0,0,0,0,0.000000149,0.131353,0,0,0,0,0,0,0,0,0,1.15832E-008,0.0132306,0.00569681,0,0,0,0,0,0,0,0,1.58353E-008,0.0105744,0.0237801,0,0,0,0,0,0,0,0,3.11867E-007,0.248635,0.176374,2.29318E-007,0,0,0,0,0,0,0,9.75042E-008,0.110559,0,0,0,0,0,0,0,0,0,6.74465E-009,0.0120474,0.0043267,0,0,0,0,0,0,0,0,6.45141E-009,0.00849102,0,0,0,0,0,0,0,0,0,6.27546E-008,0.0556988,0.00113497,0,0,0,0,0,0,0,0,1.11433E-008,0.0156384,0,0,0,0,0,0,0,0,0,0,8.71365E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88248E-007,0.496335,0,0,0,0,0,0,0,0,0,4.92653E-008,0.11627,0,0,0,0,0,0,0,0,0,0.000000243,0.0895122,3.37959E-006,0,0,0,0,0,0,0,0,0,0.0127329
chopstick_1_3dwh.ply,fixed,5.90726E-005,0,0,0,0.0136195,0.0690478,0.111286,0.00552549,0.00901078,0.0086518,0.256186,5.20133E-005,0,0,0,0.0152266,0.0571705,0.109743,0.00720095,0.00970018,0.00974362,0.268612,0.000210369,0,0,0,0,0.00204833,0.0121372,0.00157543,0.0202608,0.0050381,0.0196456,0.000793318,0,0,0,0,0.000934721,0.0124569,0.000455691,0.0157707,0.0100109,0.0231889,0,0,0,0,0.000138078,0.00267089,0.00109825,0,0,7.93725E-005,0.00344743,0,0,0,0,0.000434531,0.00525181,0.000817673,0,0.000121891,0.00002511,0.00144645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461549,0.0050946,0.000064704,0,0,8.61709E-005,0.00365494,0,0,0,0,0.000447987,0.00414241,0.00266705,0,0,4.09992E-005,0.0026387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460178,0.334463,0.0278878,0,0,0.00199123,0.201384,0,0,0,0,0.0509387,0.360309,0.0174785,0,0,0.0016671,0.181385,0,0,0,0,0.000536789,0.00574457,0.00101122,0,0,0,0.00508877,0,0,0,0,0.000528618,0.00815408,0.000289565,0,0,0,0.00371957,0,0,0,0,0.0283525,0.337181,0.0524148,0,0,0.00212503,0.196726,0,0,0,0,0.0335641,0.376164,0.0434916,0,0,0.00124418,0.159208,0,0,0,0,0,0.00521735,0.00211415,0,0,0,0.00549119,0,0,0,0,0,0.0086719,0.00170303,0,0,0,0.001979,0,0,0,0,0.000309554,0.00419936,0.000154419,0,0,5.88344E-005,0.00257043,0,0,0,0,0.000262823,0.0040432,0.00266083,1.09117E-005,0,2.79211E-005,0.0013256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314306,0.00426359,0.00113222,4.53649E-005,0,7.48683E-005,0.00297698,0,0,0,0,0.000262755,0.00363711,0.001493,0,3.48908E-005,3.39081E-005,0.00198261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112794,0,0,0,0.00497977,0.0770356,0.110737,0.00590586,0.00504268,0.00533493,0.265666,7.73445E-005,0,0,0,0.00701898,0.0677159,0.118862,0.0070706,0.00321637,0.00534524,0.262176,0,0,0,0,0,0.00485011,0.0193071,0.000893168,0.00542329,0.000927593,0.0312791,8.75245E-005,0,0,0,0,0.00189052,0.0189522,0.000385065,0.0046604,0.00285906,0.0367137
